roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
108,1693,0.947431,0.960425,0.958063,52692.624582,52,47,1774.973421,149.946843,0.209621,46.428381,0.692717,1.074877,1.169237,1.307891,47.119823,46.072945,-86.945323,155.059921,0.905452,7826214.763222,36.021277,47,52,0.953817,7437.232716,53.449490,45.393525,0.160234,0.000013,0.000006,0.000000,0.000000,0.000000,-0.000000,1,1.923638,0.625821,0.695265,-0.470229,1693,52692.624582,1774.973421,149.946843,47.119823,46.072945,155.059921,7437.232716,62.400211,91.542233,6.661110,0.056498,2.091399,0.012511,0.014461,0.016650,0.013907,0.014629,0.011119,0.009023,0.009385,0.011783,0.012119,0.009764,0.016156,0.030148,0.028352,0.051649,0.046172,0.044570,0.037976,0.029440,0.025221,0.022360,0.023907,0.021337,0.021109,0.016243,0.017163,0.021142,0.019846,0.020657,0.017917,0.017271,0.017628,0.020326,0.023690,0.023097,0.027641,0.030130,0.019090,0.022749,0.019554,0.020890,0.018259,0.015443,0.016399,0.016140,0.015967,0.015772,0.014567,0.011183,4.085150,5.212068,2.347674,0.468415,0.340069,0.156786,0.153411,0.074729,0.076763,0.057626,0.051363,0.034916,0.033217,0.029727,0.023736,0.020176,0.019957,0.018413,0.014764,0.012626,0.013661,0.011592,0.010254,0.009511,0.009245,0.009041,0.007690,0.008249,0.007374,0.007456,0.006347,0.006607,0.006257,0.005401,0.006034,0.005222,0.006024,0.004885,0.005080,0.004798,0.005045,0.004435,0.004435,0.004618,0.004614,0.004155,0.004095,0.004514,0.004213,0.004028,0.060507,0.060513,0.739400,0.098042,0.519428,0.061486,0.133711,0.315278,0.213275,0.073638,0.080857,0.816055,0.093195,0.142052,0.289446,0.246104,0.324351,0.208993,0.272908,0.101863,0.824801,0.075107,0.142971,0.315477,0.185645,0.066197,0.265316,0.247432,0.281310,0.268992,0.134610,0.712836,0.104112,0.160534,0.344762,0.324897,0.266026,0.324846,0.361860,0.386791,0.304720,0.391126,0.251719,0.338222,0.345779,0.411046,0.147854,0.227929,0.411892,0.354930,0.452767,0.209568,0.091687,0.451966,0.264304,0.410022,0.335100,0.105862,0.748512,0.135547,0.173952,0.130629,0.112063,0.305120,0.475119,0.519712,0.455047,0.232402,0.155406,0.260935,0.172978,0.166803,0.517264,0.147117,0.302714,0.505984,0.258927,0.133329,0.176950,0.145995,0.475070,0.070414,10.918360,0.893986,1.087786,1.216782,0.967025,0.692717
109,1330,0.806938,0.788839,0.873303,38794.480482,51,53,2063.519583,161.039166,0.575585,41.151046,0.492046,4.365047,4.066961,1.916829,48.448974,39.618756,-24.837963,211.373629,0.844809,10034298.605060,25.500000,52,54,0.644530,9472.098042,54.708228,49.916539,0.183929,0.001333,0.000253,0.000131,-0.000000,-0.000004,-0.000000,1,1.971724,0.700762,0.739078,-0.217230,1330,38794.480482,2063.519583,161.039166,48.448974,39.618756,211.373629,9472.098042,67.903010,93.465414,6.637702,0.066213,1.041037,0.013880,0.026263,0.033540,0.030698,0.029966,0.022199,0.021667,0.020171,0.018817,0.020236,0.019288,0.019748,0.023577,0.018422,0.024875,0.020492,0.025423,0.030029,0.029017,0.032174,0.032312,0.027804,0.021074,0.018361,0.014590,0.012160,0.015371,0.016158,0.016080,0.014027,0.013547,0.014842,0.016749,0.014445,0.013319,0.015583,0.017644,0.011160,0.013679,0.013694,0.018298,0.021027,0.022822,0.024679,0.025472,0.026982,0.023061,0.021248,0.017209,2.080376,2.888823,1.604826,0.317299,0.221124,0.166077,0.097728,0.082009,0.055975,0.041230,0.037115,0.028659,0.034272,0.033081,0.026281,0.021735,0.022393,0.016793,0.013057,0.013717,0.015080,0.014460,0.014334,0.012444,0.012087,0.009357,0.010581,0.008999,0.010841,0.010816,0.011036,0.009360,0.009438,0.008044,0.008465,0.008009,0.008012,0.007469,0.007892,0.007728,0.007315,0.007274,0.007843,0.008240,0.008399,0.008855,0.008904,0.008247,0.008167,0.007691,0.064165,0.067051,0.758541,0.140372,0.544682,0.068602,0.105114,0.231387,0.174137,0.098456,0.102540,0.790464,0.122539,0.188379,0.218865,0.230011,0.395749,0.216864,0.294379,0.116607,0.762225,0.063452,0.233787,0.232494,0.199476,0.219589,0.343525,0.258930,0.226176,0.102699,0.163267,0.757715,0.148136,0.186946,0.283159,0.365227,0.294405,0.259455,0.148554,0.505781,0.321608,0.277880,0.207514,0.399173,0.430202,0.372758,0.133871,0.143479,0.455777,0.444190,0.237650,0.126165,0.215508,0.546503,0.261718,0.410855,0.219009,0.088623,0.773072,0.143815,0.158546,0.153818,0.199400,0.265764,0.441121,0.507327,0.567464,0.160882,0.141524,0.169433,0.167906,0.229287,0.482541,0.113804,0.377607,0.584770,0.220528,0.081307,0.096775,0.110620,0.439104,0.029768,6.292176,2.121713,0.931711,0.439131,0.761870,0.472222
110,2388,0.615869,0.615449,0.706549,84226.360842,76,71,4213.577755,231.155511,0.317757,55.140693,0.442550,4.303393,4.200295,3.262902,66.127581,62.700338,40.323991,457.138131,0.797550,22436507.714138,31.342105,76,72,0.566739,15415.723052,79.075832,71.000000,0.217251,0.000133,0.000294,0.000354,-0.000000,-0.000002,0.000000,1,1.980704,0.665246,0.671011,-0.021664,2388,84226.360842,4213.577755,231.155511,66.127581,62.700338,457.138131,15415.723052,53.171846,62.956449,6.363410,0.041668,3.148804,0.015968,0.009948,0.012208,0.011632,0.010503,0.008812,0.011076,0.016184,0.019853,0.019677,0.021226,0.029755,0.035030,0.026070,0.033188,0.025554,0.024174,0.028582,0.027406,0.025660,0.035314,0.059967,0.047790,0.042944,0.032796,0.032404,0.030869,0.025064,0.022546,0.022172,0.019989,0.013953,0.013548,0.012761,0.015314,0.018419,0.018785,0.011547,0.015012,0.014977,0.015330,0.015540,0.011720,0.009316,0.008405,0.010135,0.008775,0.009509,0.008562,2.346147,1.789232,0.405588,0.182506,0.209421,0.155634,0.134785,0.072392,0.057400,0.048935,0.048298,0.036552,0.030702,0.024874,0.020986,0.019233,0.023450,0.018965,0.017486,0.012617,0.013054,0.014387,0.012863,0.011942,0.011255,0.011464,0.011119,0.011496,0.009762,0.008968,0.007415,0.005969,0.007163,0.008522,0.007912,0.008857,0.009268,0.007163,0.007212,0.006215,0.006863,0.005914,0.006136,0.007178,0.006638,0.006371,0.006685,0.006468,0.007253,0.006915,0.138571,0.116170,0.663009,0.107239,0.536925,0.082864,0.197042,0.368289,0.215879,0.117092,0.136246,0.723709,0.143823,0.151541,0.284276,0.381947,0.374972,0.181716,0.338290,0.116896,0.712866,0.137036,0.228076,0.332856,0.290090,0.109012,0.293409,0.352364,0.287118,0.154665,0.133866,0.711168,0.107097,0.176940,0.310587,0.326433,0.328801,0.321236,0.231413,0.464737,0.307927,0.310558,0.299743,0.366517,0.322054,0.397809,0.121164,0.151262,0.467101,0.454175,0.330074,0.204846,0.148454,0.454728,0.297437,0.455034,0.252721,0.115916,0.740312,0.079272,0.129802,0.173575,0.160771,0.262293,0.482583,0.531703,0.507992,0.179727,0.137388,0.200984,0.203965,0.156130,0.411738,0.120582,0.375728,0.559518,0.292122,0.170725,0.156954,0.123264,0.455399,0.011427,5.223804,1.287288,0.976043,0.758216,0.505658,0.435307
111,1630,0.895285,0.620943,0.929577,63612.277047,57,44,1795.649508,154.299017,0.812045,45.556344,0.649920,1.981559,6.773389,1.362743,60.794287,35.479257,65.315911,177.202056,0.887934,9046493.219995,42.973684,38,58,0.907750,8702.920958,59.463190,38.302720,0.189865,0.008722,0.000115,0.000010,-0.000000,0.000000,-0.000000,1,2.218307,0.636509,0.659987,-0.119713,1630,63612.277047,1795.649508,154.299017,60.794287,35.479257,177.202056,8702.920958,64.525620,127.466871,6.625753,0.060177,-1.530001,0.012435,0.010517,0.014652,0.014746,0.015713,0.013440,0.014115,0.015728,0.017199,0.017289,0.014038,0.016026,0.022030,0.016505,0.020313,0.017880,0.025612,0.028155,0.024306,0.025123,0.024522,0.025073,0.026568,0.027891,0.022039,0.023455,0.030116,0.028750,0.037142,0.034214,0.034649,0.032391,0.039563,0.044418,0.038231,0.028418,0.024108,0.014908,0.019148,0.015508,0.014332,0.012623,0.009740,0.008625,0.008549,0.009250,0.007806,0.007821,0.006758,3.030753,3.949549,2.101433,0.634612,0.244539,0.201717,0.133068,0.072193,0.068460,0.060541,0.044173,0.034269,0.033932,0.028045,0.025602,0.019240,0.017751,0.016020,0.014189,0.013371,0.011653,0.011014,0.011037,0.010224,0.009162,0.009173,0.008831,0.007139,0.006754,0.007662,0.007116,0.005698,0.005749,0.005979,0.005040,0.005156,0.005578,0.005587,0.005713,0.005737,0.005449,0.005486,0.004982,0.004844,0.004772,0.004858,0.004456,0.004750,0.004889,0.004946,0.062783,0.141912,0.820626,0.071329,0.414842,0.051058,0.258770,0.217156,0.092654,0.071711,0.185867,0.847535,0.050638,0.050440,0.234722,0.366576,0.200186,0.085667,0.301099,0.140729,0.843638,0.058510,0.065615,0.284511,0.194171,0.050262,0.221144,0.171709,0.375655,0.322773,0.106144,0.672552,0.185281,0.298366,0.325908,0.179040,0.205923,0.430978,0.337310,0.151448,0.206864,0.515429,0.402907,0.295904,0.277100,0.463251,0.231746,0.155815,0.172816,0.239995,0.556973,0.260361,0.114891,0.478270,0.192297,0.378262,0.230721,0.130099,0.798337,0.242588,0.130375,0.147424,0.121887,0.227876,0.505713,0.529205,0.272980,0.256491,0.359576,0.160584,0.203851,0.274452,0.406973,0.256402,0.442759,0.272725,0.248067,0.242124,0.135227,0.185841,0.570289,0.051910,9.198539,4.970407,3.418212,0.687713,0.870752,0.740926
112,1194,0.887218,0.766082,0.890560,36208.033430,48,44,1501.407897,141.815793,0.702474,38.990358,0.565341,2.064244,3.913003,1.965922,47.151831,33.558405,-33.484507,158.852814,0.866651,7815456.768386,29.195122,42,51,0.795254,6689.113799,52.800376,41.012193,0.175181,0.003293,0.000028,0.000014,0.000000,0.000001,-0.000000,1,2.057380,0.645529,0.692954,-0.198892,1194,36208.033430,1501.407897,141.815793,47.151831,33.558405,158.852814,6689.113799,60.042053,85.945561,6.393457,0.052529,1.652979,0.016966,0.014002,0.019447,0.016909,0.020648,0.019591,0.020684,0.019628,0.022224,0.022676,0.022544,0.032046,0.045444,0.032127,0.048536,0.037729,0.040611,0.034770,0.027398,0.023694,0.022746,0.024051,0.020936,0.021826,0.020034,0.023562,0.025588,0.025167,0.023973,0.020973,0.019809,0.018662,0.017739,0.014802,0.011563,0.013544,0.015721,0.011996,0.014854,0.012384,0.012795,0.012441,0.012432,0.010437,0.009787,0.011566,0.010888,0.010524,0.008488,2.224918,3.192949,1.885521,0.411929,0.247771,0.182503,0.109872,0.065959,0.076070,0.053140,0.037897,0.034679,0.034533,0.026302,0.023973,0.021775,0.021343,0.019438,0.014749,0.013582,0.014287,0.013583,0.011884,0.011616,0.011650,0.010931,0.010404,0.009195,0.008485,0.007789,0.007416,0.007851,0.007359,0.007173,0.007752,0.007467,0.006840,0.006206,0.006471,0.006147,0.005998,0.006167,0.005741,0.005577,0.005441,0.005078,0.005534,0.005429,0.005197,0.006158,0.085687,0.063777,0.737639,0.128990,0.585726,0.068349,0.084371,0.218919,0.158271,0.131846,0.096746,0.821083,0.162001,0.239314,0.175703,0.228194,0.311773,0.188192,0.379819,0.120716,0.772148,0.117494,0.210282,0.181165,0.217389,0.149342,0.290768,0.188330,0.099911,0.151346,0.182655,0.772948,0.109589,0.189594,0.337874,0.372446,0.253797,0.125111,0.195930,0.584155,0.325023,0.209991,0.226599,0.411068,0.412610,0.536408,0.137385,0.147334,0.536945,0.323364,0.225067,0.146727,0.187056,0.414287,0.188972,0.208640,0.319299,0.179787,0.796076,0.110908,0.195113,0.170312,0.270867,0.213426,0.231990,0.420779,0.666833,0.143575,0.139707,0.246213,0.249641,0.340342,0.518781,0.123266,0.175453,0.583935,0.176151,0.136362,0.136973,0.173116,0.495531,0.047317,7.516392,1.990416,1.895611,0.952369,0.892750,0.558824
113,422,0.933649,0.831754,0.914692,7307.213613,27,22,444.637823,74.275646,0.623349,23.179885,0.710438,1.169627,1.892151,1.191662,26.430363,20.667059,-88.823109,77.012193,0.785171,5097084.874278,19.181818,22,27,0.949087,1932.947925,28.459679,21.768006,0.166325,0.001608,0.000085,0.000001,-0.000000,-0.000000,-0.000000,1,1.986632,0.616018,0.682117,-0.363609,422,7307.213613,444.637823,74.275646,26.430363,20.667059,77.012193,1932.947925,83.072893,126.113744,6.256119,0.095947,-0.918902,0.018104,0.008587,0.011070,0.010927,0.012628,0.012860,0.014661,0.016735,0.019957,0.022472,0.021470,0.026844,0.034942,0.022796,0.032670,0.028518,0.034942,0.036581,0.031954,0.030628,0.032931,0.044060,0.037745,0.040327,0.027575,0.026071,0.038539,0.036744,0.040113,0.031774,0.028406,0.026054,0.024874,0.019030,0.012628,0.010701,0.009111,0.004811,0.005554,0.004875,0.005151,0.005313,0.005754,0.006858,0.007760,0.008846,0.008897,0.009773,0.008486,0.441171,0.986041,1.216339,0.910393,0.583920,0.232815,0.093888,0.086667,0.085722,0.061640,0.038218,0.024414,0.028474,0.027997,0.023591,0.015950,0.014702,0.015548,0.014514,0.011756,0.010536,0.009634,0.008758,0.007708,0.007884,0.007884,0.006820,0.005233,0.005365,0.006208,0.006079,0.004891,0.004295,0.004503,0.004683,0.004375,0.004243,0.003956,0.003664,0.003826,0.004109,0.003758,0.003034,0.003192,0.003928,0.004080,0.003369,0.002956,0.003321,0.003729,0.045632,0.046403,0.857091,0.086130,0.444145,0.067332,0.077959,0.170925,0.129022,0.045321,0.059170,0.934961,0.057568,0.084549,0.193336,0.135638,0.179588,0.147649,0.235663,0.089023,0.907882,0.035804,0.083531,0.174281,0.107590,0.046222,0.244828,0.143410,0.284793,0.172850,0.113823,0.818270,0.111188,0.124099,0.303772,0.256677,0.174759,0.366624,0.377143,0.356837,0.210737,0.416170,0.255267,0.393272,0.357827,0.308997,0.114701,0.251838,0.323746,0.200197,0.385828,0.215098,0.100315,0.691270,0.125887,0.317916,0.210982,0.089964,0.887599,0.098798,0.099367,0.111369,0.102964,0.231100,0.511257,0.533409,0.469658,0.180816,0.149364,0.198051,0.229270,0.182501,0.533580,0.113926,0.291485,0.391277,0.117785,0.113025,0.129665,0.154719,0.629958,0.071153,5.479652,1.587825,1.617738,1.018839,0.964466,0.710438
114,2686,0.678105,0.643790,0.684819,61104.990787,115,58,4186.437870,274.875740,0.856215,58.480094,0.402699,9.094608,13.695082,7.917243,89.423007,46.197612,-81.215262,318.841666,0.879408,15799034.181175,28.981614,50,112,0.641596,8868.200069,116.246771,50.035404,0.235641,0.018593,0.005746,0.002390,0.000009,0.000306,0.000001,1,2.283196,0.773729,0.750447,0.326504,2686,61104.990787,4186.437870,274.875740,89.423007,46.197612,318.841666,8868.200069,65.332779,106.459419,6.750071,0.061599,1.385367,0.010583,0.008379,0.010981,0.011052,0.012955,0.012433,0.013696,0.014315,0.014683,0.013531,0.016833,0.015265,0.020127,0.018610,0.036506,0.041818,0.053479,0.047286,0.041617,0.041627,0.031208,0.034850,0.034014,0.031623,0.023250,0.026895,0.029994,0.027280,0.027118,0.025225,0.018877,0.017601,0.020003,0.021298,0.020031,0.021670,0.021257,0.010281,0.011469,0.010022,0.011460,0.011231,0.010366,0.010106,0.010073,0.010261,0.010016,0.010165,0.007164,3.877028,3.456253,1.368727,0.409477,0.270540,0.176152,0.124804,0.086646,0.066437,0.051090,0.047050,0.033115,0.030632,0.021290,0.022847,0.018654,0.020288,0.017698,0.016598,0.014294,0.013775,0.011867,0.010842,0.011201,0.010486,0.010348,0.009841,0.008652,0.007689,0.007910,0.007298,0.007179,0.007453,0.007468,0.007065,0.006968,0.006809,0.006222,0.006296,0.006453,0.006444,0.006413,0.006410,0.006313,0.005667,0.005501,0.005613,0.006375,0.006575,0.006507,0.050479,0.063097,0.794286,0.129601,0.463817,0.071385,0.082110,0.319217,0.130078,0.050614,0.097214,0.823386,0.103438,0.090049,0.168560,0.310163,0.389846,0.120917,0.225254,0.119485,0.823005,0.068277,0.109591,0.221175,0.316684,0.160517,0.256907,0.141435,0.265796,0.305216,0.187173,0.589645,0.119808,0.230269,0.564168,0.218661,0.146936,0.312491,0.382208,0.262087,0.203698,0.224078,0.384488,0.616730,0.214697,0.373584,0.219975,0.307352,0.263522,0.319466,0.350390,0.435355,0.304137,0.375860,0.157400,0.421771,0.393251,0.207106,0.628666,0.135585,0.249193,0.306764,0.173170,0.174939,0.509433,0.602993,0.309549,0.187912,0.143749,0.239394,0.337231,0.153113,0.390782,0.310213,0.532913,0.345104,0.251955,0.166262,0.227337,0.252896,0.375766,0.026421,8.424244,1.729779,1.505846,0.870543,0.862107,0.478750
115,559,0.928058,0.868705,0.928058,10829.200777,32,26,593.352572,85.705143,0.565438,26.678473,0.671875,1.135179,1.646018,0.999264,29.531615,24.357412,-71.844576,90.568542,0.828600,4885981.596181,22.240000,25,31,0.942104,2605.207115,32.248954,25.416667,0.163549,0.000968,0.000059,0.000001,0.000000,0.000000,0.000000,1,2.023828,0.621420,0.689124,-0.446585,559,10829.200777,593.352572,85.705143,29.531615,24.357412,90.568542,2605.207115,64.569768,111.300537,6.326946,0.060254,-0.452210,0.017220,0.008607,0.010634,0.011839,0.014340,0.014722,0.017230,0.018479,0.021504,0.023920,0.022858,0.027034,0.036861,0.024927,0.035252,0.029456,0.033054,0.034717,0.033005,0.030966,0.034838,0.042614,0.036486,0.032678,0.021592,0.019567,0.024932,0.022231,0.022864,0.019320,0.017852,0.017576,0.019447,0.021596,0.019520,0.022827,0.023678,0.014260,0.017502,0.014359,0.015513,0.012800,0.009799,0.008600,0.008052,0.008676,0.007816,0.007851,0.005750,0.811915,1.665906,1.830792,1.148884,0.532363,0.151847,0.136462,0.109664,0.075379,0.049083,0.047225,0.041305,0.036526,0.027339,0.024139,0.020758,0.019536,0.016339,0.013997,0.012992,0.012968,0.010893,0.009246,0.008714,0.009266,0.008374,0.007518,0.007170,0.007070,0.005998,0.005612,0.006125,0.006091,0.005500,0.005043,0.004956,0.005021,0.004607,0.004205,0.004237,0.004424,0.004589,0.004105,0.004050,0.004172,0.004322,0.004148,0.004078,0.004217,0.004624,0.035790,0.038406,0.809332,0.070577,0.488265,0.055877,0.140818,0.241611,0.132329,0.046018,0.054583,0.907610,0.059281,0.099703,0.188412,0.204932,0.249791,0.133411,0.258366,0.089368,0.876362,0.067598,0.106531,0.186736,0.109351,0.043277,0.304348,0.170656,0.284965,0.229920,0.056375,0.782348,0.067002,0.208030,0.349360,0.227465,0.209360,0.362664,0.332256,0.365847,0.266726,0.336227,0.363775,0.436304,0.271137,0.461678,0.101446,0.141372,0.395516,0.307049,0.382803,0.200694,0.084786,0.558440,0.180982,0.345233,0.299996,0.102067,0.852241,0.067119,0.070952,0.072356,0.080943,0.290028,0.536866,0.518801,0.509436,0.211748,0.098374,0.125454,0.117411,0.122210,0.627213,0.119853,0.160884,0.412908,0.213354,0.116476,0.117406,0.106799,0.558195,0.068149,6.172121,1.647231,1.450008,0.880270,0.946301,0.717419
116,1118,0.593694,0.622523,0.611712,11976.763836,56,55,2435.722688,177.445376,0.527705,37.729058,0.362987,3.164782,3.007067,3.228648,49.409355,41.969671,-63.509423,301.255880,0.727892,13637862.831658,13.671624,55,55,0.459001,4061.608179,62.265372,53.653420,0.234737,0.001442,0.002439,0.000056,-0.000000,0.000002,0.000000,1,2.133180,0.753497,0.771831,-0.050562,1118,11976.763836,2435.722688,177.445376,49.409355,41.969671,301.255880,4061.608179,67.283851,71.168157,6.448637,0.065090,4.893088,0.018656,0.014063,0.017875,0.018655,0.020753,0.019997,0.021308,0.020169,0.023445,0.025418,0.023269,0.026524,0.022192,0.015312,0.017690,0.016184,0.018060,0.017590,0.018188,0.022430,0.027123,0.032822,0.023378,0.019504,0.013105,0.017691,0.028637,0.033711,0.035432,0.031074,0.029323,0.031071,0.033539,0.030968,0.022155,0.023725,0.022423,0.014361,0.018329,0.015535,0.016043,0.017226,0.016741,0.012135,0.010113,0.010613,0.009725,0.012618,0.011760,1.052191,1.400004,0.802386,0.233782,0.153298,0.101368,0.116919,0.075422,0.060532,0.059683,0.047096,0.035088,0.032919,0.029743,0.026070,0.025135,0.020479,0.019888,0.020132,0.019582,0.017876,0.014703,0.014956,0.012733,0.011621,0.012939,0.014031,0.012937,0.010827,0.009524,0.010848,0.009640,0.009677,0.009052,0.008704,0.009870,0.010449,0.009129,0.007593,0.007584,0.007674,0.007781,0.008256,0.009135,0.008482,0.008841,0.008429,0.007868,0.007428,0.007978,0.064987,0.077299,0.763602,0.077420,0.495493,0.086979,0.232639,0.276691,0.130229,0.057279,0.098159,0.810080,0.063165,0.108413,0.251628,0.377735,0.306300,0.123655,0.290813,0.104867,0.838593,0.061536,0.118270,0.257045,0.221967,0.107487,0.237742,0.243878,0.213763,0.171314,0.087603,0.700012,0.125430,0.303778,0.413143,0.298475,0.201875,0.258415,0.222645,0.273080,0.307727,0.390677,0.505118,0.446208,0.258364,0.464034,0.166224,0.168140,0.311327,0.377075,0.434074,0.356643,0.164912,0.383208,0.275956,0.454627,0.341449,0.113253,0.709663,0.105478,0.120996,0.165463,0.176016,0.240550,0.500924,0.580427,0.418653,0.245245,0.174997,0.170744,0.178653,0.164938,0.452744,0.169695,0.384210,0.472592,0.312741,0.183169,0.157130,0.128033,0.472041,0.012319,3.711131,0.931370,0.950166,1.020180,0.589019,0.366942
117,8919,0.902218,0.740143,0.895833,753909.718431,112,133,10652.190873,374.381746,0.730374,106.564645,0.598751,4.073012,9.542603,3.876358,130.597626,89.204353,24.880722,522.807179,0.941950,23764800.061293,89.280000,100,135,0.837293,48307.079638,136.790832,99.921807,0.175260,0.004064,0.000042,0.000005,0.000000,0.000000,0.000000,1,2.059588,0.643962,0.695301,-0.270031,8919,753909.718431,10652.190873,374.381746,130.597626,89.204353,522.807179,48307.079638,71.274937,85.442875,7.103429,0.072464,3.976001,0.008998,0.015273,0.021975,0.027624,0.030784,0.022368,0.018357,0.022872,0.025103,0.026534,0.021807,0.027973,0.031117,0.022103,0.029600,0.020477,0.026974,0.036329,0.029313,0.027300,0.024320,0.024062,0.020417,0.020771,0.016633,0.015485,0.022087,0.020201,0.024380,0.017133,0.015075,0.015504,0.018699,0.017860,0.015041,0.017726,0.016274,0.013258,0.015436,0.014351,0.014227,0.012269,0.015160,0.018271,0.024273,0.025246,0.014435,0.014254,0.013268,18.044163,2.845888,0.752148,0.269341,0.207995,0.145785,0.109166,0.088320,0.064357,0.050382,0.047414,0.043378,0.033588,0.031089,0.025591,0.021308,0.020511,0.018771,0.015844,0.014334,0.013897,0.013738,0.013041,0.011663,0.011288,0.010933,0.010438,0.007997,0.007776,0.008939,0.009497,0.008400,0.007345,0.007046,0.007089,0.006684,0.006980,0.007029,0.006970,0.006715,0.006302,0.006175,0.006470,0.006777,0.006961,0.006585,0.006196,0.006389,0.006527,0.006714,0.267264,0.174197,0.548747,0.150937,0.540162,0.141948,0.262064,0.388863,0.206163,0.143334,0.205604,0.639640,0.145049,0.186548,0.343502,0.409560,0.420447,0.098462,0.321732,0.139640,0.678918,0.136930,0.251715,0.386091,0.259630,0.189295,0.285732,0.579972,0.275126,0.135341,0.131948,0.635304,0.153129,0.194257,0.173926,0.239089,0.327175,0.403819,0.398693,0.360161,0.337145,0.374335,0.293769,0.257515,0.186566,0.401102,0.155501,0.307545,0.359173,0.513481,0.400176,0.149394,0.124653,0.360121,0.458948,0.334552,0.249633,0.161348,0.716812,0.143703,0.145030,0.119351,0.139078,0.310466,0.480477,0.566345,0.388435,0.247829,0.196556,0.214163,0.181294,0.149455,0.421718,0.222143,0.429124,0.435456,0.342081,0.207639,0.166382,0.177844,0.423782,0.032631,17.059827,2.461745,2.342886,0.951718,0.716099,0.661333
