roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
211,2127,0.917647,0.752000,0.914824,87611.950525,64,47,2320.771770,173.543539,0.725905,52.040182,0.707114,1.641448,5.153144,1.630492,63.486399,43.665601,86.558710,202.858910,0.902692,10023138.367990,45.212766,47,65,0.916505,13495.618217,65.785386,46.450171,0.174378,0.003891,0.000008,0.000005,0.000000,0.000000,-0.000000,1,2.031499,0.628595,0.681556,-0.248258,2127,87611.950525,2320.771770,173.543539,63.486399,43.665601,202.858910,13495.618217,67.010535,116.346968,6.881250,0.064596,-0.811096,0.009813,0.010972,0.017296,0.018291,0.022240,0.017504,0.015274,0.013764,0.012656,0.011889,0.012302,0.013168,0.013593,0.011291,0.021872,0.022568,0.027943,0.026355,0.023859,0.023316,0.026965,0.035218,0.030797,0.029276,0.024133,0.022455,0.032794,0.033100,0.041454,0.041299,0.037554,0.033729,0.035682,0.028225,0.019766,0.024810,0.026484,0.015499,0.017510,0.013766,0.013528,0.012109,0.009717,0.009545,0.009423,0.009457,0.009546,0.010494,0.009509,4.437785,4.960950,2.041770,0.638512,0.302832,0.146348,0.132571,0.092044,0.081490,0.055199,0.043575,0.038678,0.037445,0.027930,0.023641,0.020684,0.018673,0.017997,0.013834,0.013489,0.013543,0.011411,0.011828,0.011301,0.010568,0.008993,0.009090,0.008225,0.008084,0.006275,0.006331,0.006970,0.006627,0.006541,0.006087,0.006016,0.006614,0.006952,0.006028,0.005838,0.005936,0.005402,0.004660,0.004889,0.005116,0.005572,0.004891,0.005256,0.005868,0.006308,0.068663,0.148937,0.826057,0.085405,0.375367,0.047860,0.151808,0.331054,0.087202,0.077060,0.169775,0.830900,0.084925,0.058669,0.239156,0.305066,0.322822,0.098550,0.268616,0.120292,0.832752,0.087158,0.080288,0.310162,0.254797,0.062064,0.202189,0.215380,0.389250,0.264911,0.106723,0.573268,0.128672,0.358719,0.467921,0.166446,0.221349,0.376334,0.285399,0.273192,0.120194,0.378679,0.519418,0.446536,0.162034,0.454869,0.170318,0.197199,0.348460,0.233122,0.491595,0.392591,0.177622,0.349404,0.196922,0.544706,0.228345,0.094476,0.655765,0.162775,0.329741,0.161963,0.109377,0.197952,0.499949,0.563417,0.349110,0.112670,0.172089,0.410229,0.222749,0.106459,0.364851,0.136239,0.550821,0.427211,0.204295,0.148433,0.248827,0.219583,0.434173,0.051687,10.485120,3.160485,3.139389,0.993325,0.855489,0.695581
212,2108,0.933492,0.514964,0.940618,112682.645299,91,43,2341.385281,207.770562,0.912542,51.807229,0.538717,1.474459,12.430708,1.106516,81.980673,33.528683,-71.405450,223.172619,0.886654,12329461.564845,58.472222,36,95,0.900322,16586.869794,96.460371,35.954281,0.232486,0.027508,0.000124,0.000027,0.000000,0.000003,0.000000,1,2.444638,0.717045,0.675857,0.311273,2108,112682.645299,2341.385281,207.770562,81.980673,33.528683,223.172619,16586.869794,66.305403,97.507590,6.954752,0.063329,2.238131,0.009938,0.002312,0.002907,0.003438,0.004634,0.005088,0.006723,0.009438,0.012912,0.018454,0.021083,0.034400,0.048746,0.030893,0.045422,0.041852,0.054683,0.065692,0.064719,0.066779,0.063686,0.064336,0.048561,0.045998,0.036752,0.025923,0.030150,0.022958,0.020508,0.014619,0.010170,0.008545,0.006441,0.007191,0.005727,0.005889,0.006691,0.004657,0.004545,0.003361,0.003465,0.003117,0.002513,0.002202,0.002350,0.002683,0.002495,0.002347,0.001946,3.265996,3.358831,1.865784,0.552768,0.232177,0.210744,0.139967,0.076375,0.073732,0.056126,0.041479,0.036147,0.032496,0.024473,0.023906,0.019689,0.018056,0.015850,0.013713,0.013987,0.012411,0.009460,0.009820,0.009296,0.007495,0.007550,0.007893,0.006283,0.006660,0.006492,0.005267,0.005617,0.005709,0.004979,0.004835,0.004979,0.004931,0.005006,0.005028,0.004692,0.004450,0.004418,0.004232,0.004789,0.004808,0.004345,0.004056,0.004152,0.003852,0.004058,0.053652,0.083843,0.833823,0.095239,0.401231,0.049363,0.087932,0.315272,0.123320,0.044976,0.110745,0.817021,0.129406,0.073813,0.164650,0.292837,0.412180,0.115060,0.161243,0.124027,0.815925,0.183904,0.091309,0.174655,0.334503,0.239898,0.225339,0.096435,0.241790,0.403155,0.137072,0.532751,0.091691,0.157192,0.590346,0.292345,0.064508,0.182600,0.666738,0.300590,0.075727,0.182133,0.248874,0.534701,0.202116,0.290421,0.102294,0.609701,0.437327,0.118004,0.221195,0.323587,0.321898,0.266496,0.081356,0.313106,0.553366,0.111358,0.556696,0.134322,0.231962,0.391174,0.204823,0.058880,0.223589,0.817445,0.259534,0.049096,0.107897,0.233806,0.346279,0.149463,0.388180,0.091228,0.672421,0.371763,0.089437,0.111082,0.193220,0.218623,0.381007,0.042324,9.445603,11.234096,8.430694,0.750456,0.930986,0.615497
213,2982,0.841717,0.493628,0.862508,64527.104656,125,48,4188.312193,289.624386,0.923670,61.618182,0.497000,4.428333,18.819735,3.889142,103.871096,39.802258,87.930821,341.456890,0.880164,17646834.337929,27.568362,46,126,0.711981,9702.213041,128.544790,43.496136,0.259249,0.037196,0.000604,0.000316,0.000000,0.000045,0.000000,1,2.442281,0.773217,0.702173,0.453377,2982,64527.104656,4188.312193,289.624386,103.871096,39.802258,341.456890,9702.213041,66.159714,110.851442,6.857511,0.063069,0.890109,0.009560,0.004455,0.005511,0.005134,0.006128,0.004744,0.004793,0.006364,0.008273,0.009427,0.008838,0.009873,0.011897,0.009160,0.012039,0.011736,0.016348,0.035854,0.054666,0.059198,0.050023,0.074457,0.075240,0.065725,0.048701,0.042484,0.042707,0.035547,0.027382,0.028299,0.029783,0.025326,0.022230,0.020013,0.016347,0.015052,0.013325,0.009828,0.010856,0.008289,0.007693,0.007060,0.006324,0.006326,0.006300,0.006006,0.005329,0.005159,0.003748,3.828524,3.327545,1.537082,0.463295,0.239991,0.164127,0.130828,0.084108,0.079023,0.065469,0.048431,0.034960,0.031180,0.025882,0.024704,0.019689,0.017340,0.016205,0.013922,0.013720,0.012384,0.011980,0.012285,0.010752,0.009874,0.009225,0.009919,0.008894,0.008672,0.008315,0.008216,0.006673,0.005909,0.006114,0.006078,0.005907,0.006047,0.006005,0.005594,0.005079,0.005013,0.005397,0.005231,0.005370,0.005368,0.005271,0.005082,0.004573,0.004274,0.004564,0.083464,0.126097,0.799456,0.144142,0.326327,0.045378,0.190150,0.409391,0.070130,0.078996,0.197372,0.803818,0.148790,0.085999,0.162017,0.386902,0.317736,0.047400,0.195119,0.186161,0.836188,0.122079,0.100141,0.206316,0.345951,0.102324,0.174387,0.145993,0.486629,0.415983,0.165728,0.417470,0.124244,0.283394,0.511212,0.100011,0.113350,0.415785,0.584421,0.231297,0.131274,0.291358,0.367791,0.418460,0.082013,0.220329,0.247920,0.616187,0.225822,0.168424,0.327115,0.440930,0.255559,0.253392,0.122298,0.581333,0.392323,0.074619,0.525146,0.173269,0.329451,0.259311,0.077636,0.088568,0.407492,0.694817,0.167122,0.101819,0.240701,0.377065,0.310766,0.091360,0.250395,0.145990,0.719046,0.188146,0.127165,0.209053,0.390602,0.254791,0.293598,0.025576,8.733167,4.839045,4.249846,0.878241,0.848202,0.514493
214,3507,0.925407,0.628179,0.915690,100927.986349,65,94,4215.837546,255.675093,0.842574,66.822534,0.573977,2.227509,11.685092,2.363167,91.906012,49.498834,18.907383,277.492424,0.921767,12519333.591218,36.655503,51,95,0.831863,11281.910785,103.365517,51.581728,0.194143,0.011414,0.000112,0.000030,0.000000,0.000003,0.000000,1,2.172195,0.681883,0.693253,0.043285,3507,100927.986349,4215.837546,255.675093,91.906012,49.498834,277.492424,11281.910785,73.583792,96.510123,7.065486,0.076868,3.660520,0.009004,0.014984,0.016865,0.016895,0.021879,0.021664,0.020703,0.020460,0.022501,0.022382,0.019684,0.022378,0.015277,0.010903,0.015751,0.020807,0.026000,0.023071,0.019098,0.017198,0.013702,0.011334,0.008120,0.006514,0.004483,0.005330,0.007039,0.008216,0.009815,0.009470,0.011476,0.013029,0.018143,0.022554,0.026467,0.032758,0.044873,0.031798,0.048393,0.041851,0.047639,0.039364,0.034789,0.037150,0.025787,0.022179,0.018725,0.017918,0.012582,8.898319,5.673280,1.107388,0.456918,0.215064,0.170843,0.104024,0.086808,0.069045,0.055363,0.045648,0.043089,0.033574,0.028572,0.026985,0.022207,0.020243,0.019822,0.014826,0.014579,0.015408,0.012319,0.012610,0.012172,0.010196,0.009466,0.010213,0.008806,0.008578,0.008609,0.008269,0.007191,0.007795,0.006646,0.006800,0.006734,0.006440,0.006114,0.006353,0.005496,0.005663,0.006012,0.005530,0.005524,0.005569,0.005307,0.005848,0.005794,0.005547,0.005304,0.182217,0.086500,0.629984,0.147507,0.573079,0.105330,0.181061,0.302467,0.277296,0.192566,0.111427,0.679103,0.171986,0.226297,0.361585,0.297414,0.335760,0.276761,0.335850,0.132774,0.702502,0.118984,0.238665,0.385248,0.216483,0.127793,0.305509,0.546043,0.147470,0.165767,0.188369,0.671236,0.151099,0.149492,0.208018,0.279497,0.514128,0.181086,0.395358,0.295648,0.351960,0.372113,0.217097,0.277943,0.269141,0.403328,0.164406,0.390658,0.262113,0.456331,0.390858,0.177873,0.207371,0.391573,0.489020,0.283988,0.165598,0.160960,0.749186,0.187237,0.103886,0.123144,0.067700,0.457467,0.466659,0.416111,0.325011,0.259341,0.324657,0.263572,0.207186,0.095478,0.401843,0.353213,0.397842,0.313361,0.309704,0.299948,0.265536,0.209587,0.396190,0.045544,12.638183,4.944675,5.245812,1.060901,0.921377,0.722188
215,1865,0.963042,0.958222,0.960900,62056.272385,51,48,1925.197508,154.395016,0.318511,48.729783,0.761846,1.070002,1.145899,0.921424,50.146314,47.534644,86.393798,162.610173,0.911292,8149657.926250,38.895833,48,52,0.968732,8058.114860,53.488012,48.000000,0.159907,0.000073,0.000013,0.000000,0.000000,0.000000,-0.000000,1,1.951102,0.625705,0.689834,-0.492074,1865,62056.272385,1925.197508,154.395016,50.146314,47.534644,162.610173,8058.114860,72.133114,109.673458,7.055695,0.074090,2.068356,0.008770,0.015810,0.018008,0.015849,0.016828,0.013179,0.012567,0.013460,0.018391,0.020176,0.020163,0.021222,0.021286,0.013653,0.028500,0.029320,0.037422,0.036706,0.030230,0.027614,0.027989,0.028300,0.023462,0.021747,0.015449,0.014926,0.021562,0.019439,0.022172,0.020447,0.021612,0.023036,0.024556,0.023423,0.017104,0.017126,0.024933,0.019721,0.025823,0.020089,0.023251,0.021005,0.018655,0.018139,0.017883,0.017966,0.015291,0.014019,0.010492,4.497166,5.806923,2.376442,0.749328,0.360358,0.157595,0.127974,0.090739,0.086311,0.057138,0.048141,0.035029,0.033375,0.030456,0.026901,0.021559,0.018354,0.016703,0.014530,0.014612,0.013069,0.011518,0.010192,0.009777,0.008848,0.008707,0.008167,0.007708,0.007005,0.006403,0.006461,0.006956,0.006189,0.006046,0.005142,0.005049,0.005295,0.005598,0.005104,0.004537,0.004606,0.004696,0.005242,0.005122,0.004360,0.004201,0.004392,0.004847,0.004779,0.004853,0.094856,0.082941,0.727881,0.153102,0.435612,0.079339,0.227276,0.372547,0.210650,0.111537,0.175247,0.718680,0.214325,0.161430,0.220886,0.389335,0.361529,0.193068,0.278377,0.202490,0.782070,0.170455,0.180459,0.258064,0.292268,0.087222,0.220506,0.413445,0.231266,0.227957,0.187954,0.652625,0.212748,0.233474,0.218661,0.338795,0.397956,0.287893,0.312319,0.369638,0.317122,0.382726,0.319532,0.244292,0.340217,0.421255,0.216469,0.252048,0.393979,0.372386,0.389396,0.252398,0.174417,0.415342,0.402377,0.355265,0.327672,0.156940,0.707181,0.213633,0.100135,0.101262,0.117697,0.396158,0.387163,0.567891,0.336485,0.221921,0.319247,0.188851,0.198752,0.176368,0.403241,0.176903,0.435803,0.363568,0.227765,0.242132,0.218248,0.227424,0.523579,0.070532,11.469147,1.243618,1.070932,0.861142,0.949479,0.747997
216,475,0.894737,0.856842,0.905263,8624.064533,34,23,556.981967,86.963935,0.586296,24.592454,0.607417,1.846852,1.773731,1.552193,27.802438,22.522678,-89.305250,86.976659,0.789677,5560825.724759,20.652174,23,34,0.852810,2660.709486,34.525353,22.664947,0.168099,0.001217,0.000057,0.000019,0.000000,0.000001,-0.000000,1,2.207239,0.641085,0.692464,-0.255640,475,8624.064533,556.981967,86.963935,27.802438,22.522678,86.976659,2660.709486,60.936506,110.966316,6.190384,0.054020,-0.384804,0.018478,0.010134,0.013893,0.014607,0.016926,0.017637,0.018625,0.019971,0.021030,0.021304,0.016309,0.017414,0.021284,0.013304,0.022159,0.019040,0.027527,0.032435,0.029541,0.028538,0.031145,0.043295,0.042508,0.050451,0.038794,0.038438,0.049849,0.037989,0.036220,0.025839,0.020226,0.017697,0.016645,0.014405,0.011274,0.012203,0.012166,0.008057,0.009476,0.008974,0.009666,0.009832,0.009026,0.009607,0.010533,0.012671,0.011666,0.011121,0.008546,0.487655,1.090757,1.310554,0.931449,0.574425,0.218002,0.088835,0.088112,0.083633,0.055606,0.038220,0.030599,0.031344,0.025842,0.021681,0.017142,0.015639,0.014073,0.014281,0.013059,0.010444,0.008347,0.009235,0.010645,0.009239,0.006366,0.006169,0.007619,0.008145,0.006564,0.005195,0.005786,0.006596,0.006120,0.005166,0.004680,0.005191,0.005361,0.005002,0.004682,0.004401,0.004480,0.004854,0.005153,0.004815,0.004372,0.004494,0.004999,0.004739,0.004366,0.044175,0.038205,0.837559,0.056049,0.473282,0.033184,0.111599,0.183613,0.143789,0.034082,0.028431,0.911397,0.032741,0.079235,0.217482,0.238364,0.187914,0.143545,0.192465,0.062936,0.893653,0.046318,0.089101,0.222130,0.181689,0.055238,0.254737,0.264325,0.296947,0.088717,0.044769,0.826817,0.042871,0.124835,0.262303,0.249451,0.304651,0.387364,0.337697,0.338685,0.314171,0.412915,0.302423,0.304726,0.273613,0.535120,0.115106,0.314640,0.340754,0.309100,0.390425,0.243114,0.085275,0.413437,0.262130,0.343332,0.140661,0.080517,0.879042,0.047730,0.059605,0.068826,0.062090,0.344863,0.513675,0.576386,0.423736,0.287988,0.069364,0.063948,0.086154,0.078536,0.562052,0.143199,0.432969,0.389007,0.250561,0.072964,0.078561,0.108470,0.488626,0.062790,5.461235,1.142726,0.960408,0.840453,0.999854,0.607417
217,3350,0.915771,0.891876,0.910992,150640.284037,94,64,4326.348887,243.697774,0.460612,65.309666,0.556848,3.151437,3.139703,3.427778,70.844953,62.882081,69.745001,297.350288,0.909892,14264001.802749,47.828571,70,90,0.774325,16999.114219,94.082336,63.994226,0.167360,0.000394,0.000047,0.000017,0.000000,0.000000,0.000000,1,2.044893,0.649486,0.701335,-0.215103,3350,150640.284037,4326.348887,243.697774,70.844953,62.882081,297.350288,16999.114219,60.312406,63.608358,6.639055,0.052978,4.281210,0.013648,0.012334,0.015708,0.018774,0.022833,0.021384,0.022820,0.021644,0.024898,0.024900,0.021883,0.023599,0.028168,0.016962,0.022893,0.021316,0.023597,0.025665,0.031040,0.039559,0.046230,0.060227,0.054307,0.046336,0.027738,0.021886,0.023346,0.020169,0.017772,0.014162,0.013242,0.010949,0.012197,0.012525,0.011715,0.013520,0.017194,0.015476,0.015052,0.012035,0.014978,0.013131,0.010481,0.008281,0.007935,0.008446,0.008598,0.011141,0.010954,6.974014,4.855401,1.161251,0.344328,0.188614,0.151281,0.121203,0.086881,0.073369,0.052905,0.038792,0.032159,0.032236,0.031467,0.025215,0.018416,0.019446,0.017941,0.015165,0.015061,0.016006,0.012516,0.011404,0.012178,0.011109,0.010798,0.009606,0.008836,0.008729,0.007993,0.008382,0.008199,0.007623,0.008334,0.008057,0.007090,0.007576,0.006859,0.006812,0.006934,0.006943,0.007090,0.006680,0.006327,0.006885,0.007328,0.006533,0.006840,0.006329,0.005652,0.091934,0.093233,0.694145,0.081595,0.465876,0.064991,0.168161,0.375383,0.322342,0.077276,0.091954,0.714556,0.085576,0.138597,0.241468,0.437391,0.369103,0.250189,0.217689,0.085478,0.709037,0.103266,0.323043,0.292894,0.376458,0.079520,0.306133,0.372205,0.279622,0.256130,0.117138,0.632459,0.081419,0.123220,0.223130,0.482023,0.384416,0.315750,0.369760,0.425976,0.303557,0.216276,0.210546,0.248131,0.435346,0.345184,0.113871,0.212100,0.447441,0.588253,0.240016,0.185907,0.129055,0.409664,0.384862,0.385535,0.375155,0.128777,0.690067,0.076936,0.096402,0.157578,0.172284,0.338430,0.365135,0.674095,0.445696,0.177237,0.084458,0.116456,0.149687,0.156770,0.393966,0.112460,0.509359,0.524394,0.301545,0.113636,0.141081,0.154801,0.387294,0.037889,11.266174,0.915958,0.996277,1.087688,0.819565,0.531429
218,3994,0.808809,0.798048,0.772773,197031.004656,97,84,5408.094198,271.188396,0.473895,71.311421,0.490182,4.870157,5.730666,4.707502,81.079401,71.397030,57.297190,377.161472,0.905172,17937925.392232,54.739726,73,94,0.738523,34479.426469,97.182252,72.176198,0.182594,0.000533,0.000213,0.000090,0.000000,0.000002,-0.000000,1,1.969081,0.654388,0.690553,-0.169291,3994,197031.004656,5408.094198,271.188396,81.079401,71.397030,377.161472,34479.426469,71.556017,99.069104,6.957266,0.072995,3.105535,0.009362,0.011835,0.016847,0.017460,0.017555,0.015256,0.013436,0.011524,0.011771,0.013602,0.015506,0.020925,0.030577,0.017481,0.016434,0.017589,0.025045,0.025427,0.024363,0.030862,0.026095,0.025803,0.021054,0.023406,0.019245,0.027729,0.032115,0.033313,0.037233,0.029655,0.026184,0.031367,0.038762,0.034226,0.025296,0.023462,0.024392,0.017615,0.026996,0.017761,0.013675,0.013419,0.012312,0.012419,0.012087,0.012168,0.010386,0.010801,0.007528,7.342351,3.794694,0.868426,0.476219,0.236431,0.200105,0.116669,0.066806,0.058348,0.052751,0.046596,0.034350,0.030718,0.025984,0.021992,0.024461,0.023123,0.016502,0.015998,0.015394,0.013769,0.011893,0.011419,0.011443,0.009997,0.010004,0.008950,0.009560,0.008987,0.009351,0.007948,0.006785,0.007340,0.006927,0.007376,0.006035,0.006261,0.006186,0.005812,0.005676,0.006346,0.005912,0.005607,0.005771,0.005777,0.005835,0.005902,0.006128,0.005874,0.005915,0.123060,0.181421,0.744977,0.086799,0.463738,0.133764,0.254891,0.270478,0.135436,0.156329,0.222868,0.716529,0.085017,0.101198,0.247746,0.473240,0.305722,0.127308,0.289219,0.172110,0.712055,0.101849,0.152681,0.308359,0.397643,0.163896,0.256820,0.308856,0.297913,0.277593,0.099326,0.618482,0.108429,0.353163,0.383961,0.250007,0.274969,0.320456,0.371352,0.192832,0.158011,0.201058,0.572997,0.447971,0.228510,0.313819,0.192345,0.302567,0.308915,0.349675,0.356777,0.477270,0.260174,0.364012,0.350550,0.377105,0.197037,0.124716,0.760380,0.120474,0.155167,0.148493,0.204230,0.339530,0.526824,0.543416,0.333856,0.155192,0.155225,0.268109,0.212822,0.187238,0.371650,0.271745,0.494336,0.459132,0.289594,0.157661,0.236881,0.185154,0.365710,0.028077,10.589629,1.217348,1.176690,0.966602,0.719025,0.582338
219,3488,0.904365,0.837163,0.877369,161087.650407,101,65,4406.664118,251.328236,0.508640,66.641275,0.531302,2.607385,4.312235,3.321957,74.308785,63.978325,74.805550,320.770599,0.904861,16009844.756451,51.205882,68,97,0.791528,22359.006202,101.019522,65.000000,0.172238,0.000655,0.000035,0.000018,0.000000,0.000000,0.000000,1,2.059597,0.652798,0.696110,-0.150321,3488,161087.650407,4406.664118,251.328236,74.308785,63.978325,320.770599,22359.006202,64.753006,71.684060,6.764962,0.060576,4.604779,0.011873,0.008401,0.012531,0.015798,0.025654,0.028062,0.028270,0.030486,0.034647,0.029993,0.022062,0.027728,0.026032,0.014433,0.022788,0.021303,0.028972,0.030086,0.029294,0.029813,0.030803,0.028123,0.024587,0.028317,0.025661,0.025582,0.030436,0.038056,0.036941,0.028414,0.025409,0.017493,0.018884,0.017955,0.014821,0.014125,0.016223,0.012014,0.013876,0.009047,0.009786,0.008910,0.007049,0.007289,0.007873,0.008911,0.008578,0.009825,0.008656,6.627495,4.237201,0.981790,0.336177,0.264341,0.175127,0.142813,0.078283,0.053522,0.049672,0.046366,0.032374,0.031869,0.027813,0.025425,0.020873,0.019829,0.015775,0.015724,0.014567,0.013125,0.011110,0.011628,0.011176,0.010883,0.010125,0.009378,0.008815,0.008094,0.008134,0.007894,0.007293,0.007019,0.006665,0.006902,0.006281,0.006223,0.006164,0.005754,0.005544,0.005572,0.005483,0.005157,0.005222,0.005363,0.005678,0.005551,0.005177,0.004675,0.004671,0.078122,0.079726,0.700242,0.114080,0.475369,0.107700,0.201616,0.378096,0.251010,0.078963,0.107675,0.727642,0.118291,0.125529,0.306600,0.396693,0.374029,0.178017,0.294980,0.124921,0.751876,0.113297,0.148221,0.336619,0.313717,0.082985,0.280429,0.343309,0.202478,0.171345,0.135722,0.651908,0.144819,0.232645,0.358123,0.406236,0.303718,0.245675,0.270900,0.322521,0.230404,0.434471,0.433491,0.404954,0.276114,0.440864,0.168889,0.217658,0.371648,0.373082,0.448506,0.348931,0.160448,0.322138,0.397355,0.491131,0.286656,0.112764,0.669415,0.088967,0.127260,0.105938,0.150202,0.317858,0.475101,0.626725,0.414789,0.131087,0.130013,0.216719,0.136493,0.093404,0.440336,0.142220,0.494873,0.503558,0.282816,0.172575,0.245301,0.170632,0.297241,0.033899,10.873815,1.298101,1.653854,1.274057,0.783514,0.527896
220,2707,0.820541,0.832777,0.866148,113471.708654,84,72,4225.419041,244.838081,0.611439,58.708257,0.447586,4.136346,5.138444,3.403551,69.351456,54.877202,48.899767,339.155375,0.874974,15437448.424122,43.500000,64,90,0.640647,19262.975459,98.287843,61.003945,0.180510,0.001722,0.000389,0.000128,0.000000,0.000005,-0.000000,1,2.063081,0.679335,0.691689,0.046344,2707,113471.708654,4225.419041,244.838081,69.351456,54.877202,339.155375,19262.975459,69.832390,115.600665,6.951032,0.069763,0.943398,0.009106,0.009963,0.012565,0.011157,0.010206,0.008374,0.009214,0.010630,0.010867,0.016445,0.020996,0.024953,0.022912,0.015686,0.021396,0.018480,0.017435,0.017982,0.017873,0.018065,0.020035,0.029262,0.034110,0.046405,0.046107,0.039932,0.042021,0.040671,0.043395,0.031861,0.025091,0.023190,0.028937,0.032777,0.029236,0.026196,0.024613,0.018279,0.021058,0.013275,0.011710,0.010620,0.009739,0.009182,0.010126,0.011002,0.009118,0.009814,0.007039,4.495995,3.941258,1.044194,0.327495,0.133989,0.136860,0.121511,0.067542,0.053912,0.061653,0.053466,0.034136,0.035884,0.035312,0.034952,0.029175,0.023068,0.019886,0.019235,0.015842,0.014112,0.014531,0.016004,0.012967,0.010454,0.008922,0.009744,0.011240,0.009996,0.008646,0.007740,0.007330,0.007599,0.007915,0.008288,0.007982,0.007700,0.007850,0.007257,0.006426,0.007354,0.007507,0.007600,0.007660,0.006967,0.006874,0.007210,0.007061,0.007101,0.006932,0.112562,0.140470,0.709856,0.163304,0.463275,0.103864,0.309376,0.284850,0.186464,0.112726,0.178754,0.787843,0.129856,0.099900,0.256653,0.378067,0.289619,0.122945,0.256530,0.121187,0.819100,0.101037,0.111783,0.261873,0.168237,0.100525,0.344803,0.377196,0.174786,0.185850,0.174258,0.683670,0.186815,0.297971,0.317235,0.265584,0.277849,0.189145,0.425305,0.238825,0.212493,0.380245,0.535993,0.371730,0.184090,0.312189,0.138918,0.432358,0.250873,0.197472,0.354832,0.482997,0.212421,0.435956,0.334009,0.289189,0.449599,0.100342,0.680011,0.148402,0.237348,0.173587,0.147287,0.219867,0.267268,0.708162,0.249981,0.166397,0.206327,0.435102,0.206680,0.118117,0.340738,0.159856,0.561545,0.296897,0.163776,0.205309,0.453565,0.188298,0.380408,0.023534,7.981593,1.509731,1.242267,0.822840,0.721905,0.468229
