roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
12,5930,0.749451,0.748101,0.776802,343455.402252,114,116,8740.871262,341.742523,0.524818,86.892523,0.448427,6.933004,4.983848,5.907043,102.071146,86.884455,-52.745242,621.511760,0.889400,30256292.041960,61.697917,96,116,0.678422,32975.840843,117.901285,95.491886,0.189338,0.000914,0.000654,0.000136,0.000000,0.000002,0.000000,1,1.938472,0.639529,0.665206,-0.089860,5930,343455.402252,8740.871262,341.742523,102.071146,86.884455,621.511760,32975.840843,70.140208,123.138449,7.170389,0.070336,0.399443,0.008180,0.011539,0.017113,0.017478,0.021765,0.019295,0.020230,0.021949,0.026677,0.023508,0.016863,0.021701,0.024761,0.013722,0.018669,0.021474,0.024063,0.025300,0.026057,0.031088,0.028108,0.027770,0.024688,0.026014,0.023150,0.022607,0.031105,0.027715,0.037494,0.037179,0.033279,0.026611,0.019437,0.019278,0.018623,0.019056,0.030694,0.016291,0.017907,0.013522,0.011959,0.009949,0.009834,0.010864,0.009105,0.011353,0.011508,0.011963,0.009687,7.460411,1.978861,0.448149,0.275387,0.271042,0.176160,0.128878,0.070532,0.060121,0.050748,0.043210,0.036362,0.033237,0.022857,0.023699,0.021412,0.019443,0.018021,0.015020,0.014554,0.013821,0.013217,0.011646,0.010599,0.011284,0.010861,0.010530,0.009327,0.008643,0.007569,0.008217,0.007783,0.008358,0.007472,0.007466,0.007232,0.006896,0.006776,0.007336,0.007122,0.006030,0.006137,0.006300,0.006526,0.005504,0.005979,0.006551,0.006327,0.006252,0.006176,0.090519,0.109160,0.667935,0.159823,0.497459,0.114006,0.143558,0.457152,0.134721,0.089149,0.147287,0.722575,0.165304,0.149842,0.183159,0.331807,0.486050,0.136302,0.322229,0.177618,0.710765,0.132608,0.198518,0.240009,0.354751,0.204851,0.277528,0.286282,0.225083,0.240906,0.169396,0.636939,0.144257,0.222227,0.515610,0.197252,0.137226,0.232780,0.383191,0.401917,0.260546,0.230702,0.367791,0.578770,0.165094,0.356938,0.202311,0.296347,0.445812,0.361198,0.259817,0.305697,0.281193,0.417859,0.335753,0.356445,0.349070,0.163098,0.680017,0.162929,0.215796,0.221695,0.164559,0.147519,0.384395,0.591885,0.476269,0.223345,0.165317,0.279508,0.287945,0.122753,0.397440,0.204575,0.367769,0.515851,0.269249,0.144091,0.189646,0.199432,0.479413,0.015352,9.541251,0.843713,0.718858,0.852018,0.549857,0.531879
13,10449,0.926766,0.922650,0.930978,828898.226075,128,130,11641.877714,388.755428,0.397282,115.343314,0.627945,2.931193,4.045389,3.011038,121.496084,111.496567,15.703049,478.079257,0.955778,21299686.417322,81.609375,128,127,0.897536,50684.499949,130.095305,116.678738,0.162636,0.000194,0.000013,0.000000,0.000000,0.000000,-0.000000,1,1.892420,0.631920,0.694827,-0.432497,10449,828898.226075,11641.877714,388.755428,121.496084,111.496567,478.079257,50684.499949,61.139238,51.285386,6.529834,0.054361,5.977863,0.016439,0.010365,0.014382,0.014241,0.024867,0.030274,0.030999,0.028923,0.023811,0.026383,0.021936,0.029811,0.034327,0.019943,0.023599,0.020796,0.021916,0.022198,0.020509,0.025948,0.038586,0.036811,0.023021,0.020192,0.015711,0.013030,0.015716,0.018775,0.018798,0.019414,0.020788,0.019510,0.018122,0.020846,0.014503,0.017972,0.025523,0.022466,0.027173,0.025712,0.027563,0.021822,0.013697,0.009776,0.009471,0.009938,0.009854,0.010779,0.009202,24.924936,3.117795,0.887705,0.371211,0.247613,0.141631,0.113444,0.090754,0.079375,0.056671,0.046540,0.040762,0.034374,0.025730,0.023955,0.019222,0.018444,0.018067,0.016454,0.015244,0.014607,0.013522,0.012568,0.011055,0.010687,0.009291,0.009219,0.009541,0.009366,0.008891,0.008464,0.007913,0.007336,0.007051,0.006728,0.006500,0.006588,0.006818,0.006806,0.006807,0.006449,0.006105,0.005950,0.005989,0.005729,0.005861,0.005667,0.005682,0.005411,0.005887,0.099226,0.078889,0.582784,0.118670,0.475510,0.095735,0.188781,0.424433,0.423266,0.052387,0.082359,0.630852,0.103742,0.104042,0.449553,0.357426,0.370060,0.322668,0.253932,0.103157,0.613819,0.108696,0.188531,0.584291,0.285684,0.093810,0.262549,0.425983,0.285794,0.131172,0.112295,0.619658,0.120668,0.154078,0.331652,0.418060,0.215878,0.338900,0.243561,0.324414,0.247408,0.530144,0.270788,0.362355,0.356490,0.344148,0.103856,0.136466,0.426361,0.480818,0.522639,0.164652,0.111387,0.355689,0.438200,0.617860,0.197851,0.093909,0.560284,0.143029,0.135274,0.115027,0.111170,0.239263,0.598860,0.586511,0.398483,0.161640,0.120642,0.157626,0.114058,0.052896,0.357797,0.104298,0.500412,0.579915,0.347365,0.099710,0.130643,0.138225,0.328042,0.045717,21.856209,1.343520,1.380117,1.027240,0.813161,0.642594
14,5166,0.928350,0.926990,0.933592,288842.348261,87,84,5585.479611,266.959222,0.406309,81.102130,0.706897,2.677719,2.783396,2.259606,85.342422,77.980439,47.384637,296.527958,0.943061,13756824.931829,62.804878,82,87,0.924898,24764.260478,90.210859,79.723943,0.161654,0.000212,0.000060,0.000001,0.000000,0.000000,-0.000000,1,1.930523,0.634458,0.703790,-0.465865,5166,288842.348261,5585.479611,266.959222,85.342422,77.980439,296.527958,24764.260478,54.999960,80.945219,6.808445,0.044453,2.088077,0.010381,0.007118,0.008887,0.011412,0.023424,0.027618,0.035202,0.032007,0.027373,0.022683,0.015718,0.017349,0.020514,0.013155,0.016461,0.014441,0.022367,0.026456,0.018790,0.017369,0.017159,0.023016,0.024242,0.026896,0.022478,0.022873,0.030347,0.031130,0.038779,0.038696,0.038130,0.033690,0.022765,0.018530,0.015260,0.019697,0.030427,0.020309,0.023310,0.018253,0.018148,0.013903,0.013535,0.015364,0.012923,0.009165,0.007169,0.009139,0.006320,14.610445,5.937922,1.333754,0.382023,0.245299,0.161085,0.132188,0.076643,0.069347,0.059816,0.048472,0.032931,0.033067,0.031123,0.025429,0.020340,0.019249,0.019190,0.014968,0.013111,0.013099,0.013428,0.010846,0.009972,0.010349,0.010077,0.008650,0.007939,0.008369,0.007971,0.007164,0.006802,0.007655,0.008169,0.007207,0.005932,0.006548,0.006155,0.005433,0.005591,0.006066,0.005862,0.005219,0.005277,0.005585,0.005430,0.005254,0.005739,0.005697,0.004932,0.125762,0.128938,0.696685,0.102671,0.442926,0.115869,0.337645,0.312510,0.224433,0.109195,0.167233,0.711223,0.118462,0.125641,0.307258,0.482588,0.281014,0.134846,0.326178,0.161804,0.711091,0.103944,0.172028,0.394998,0.299192,0.097208,0.257663,0.364679,0.269129,0.281134,0.192521,0.621552,0.172268,0.254177,0.234814,0.377795,0.266875,0.308466,0.453738,0.309569,0.243334,0.404614,0.404736,0.268257,0.270587,0.433754,0.207134,0.310576,0.275873,0.387628,0.449377,0.276368,0.165859,0.374574,0.351758,0.492837,0.237823,0.206815,0.644987,0.173188,0.185285,0.123953,0.195825,0.269022,0.477471,0.529598,0.408010,0.177827,0.220738,0.283420,0.217106,0.211874,0.378372,0.168275,0.484042,0.425310,0.303858,0.190606,0.222664,0.215649,0.434268,0.058752,17.421629,1.231806,1.039465,0.843855,0.900283,0.721895
15,2945,0.960584,0.923887,0.960245,125303.862885,66,59,3076.292855,195.585709,0.411184,61.234716,0.756292,1.572984,2.039847,1.285862,64.403843,58.707463,-84.010846,213.480231,0.925916,10434369.587621,49.050000,60,66,0.957321,13630.118010,67.468505,59.000000,0.161117,0.000221,0.000006,0.000000,-0.000000,0.000000,-0.000000,1,1.920603,0.625622,0.692079,-0.452842,2945,125303.862885,3076.292855,195.585709,64.403843,58.707463,213.480231,13630.118010,59.941473,85.820034,6.725920,0.052362,2.472337,0.011146,0.019196,0.023802,0.019829,0.018768,0.014073,0.012067,0.013213,0.015409,0.016017,0.014333,0.020219,0.027952,0.018721,0.026920,0.018654,0.018651,0.016598,0.013759,0.015942,0.018590,0.026012,0.032164,0.039600,0.034630,0.034034,0.033717,0.026501,0.024780,0.018572,0.016833,0.018758,0.022968,0.025468,0.019516,0.016817,0.022535,0.013506,0.019980,0.019120,0.020635,0.018911,0.017101,0.019068,0.019973,0.020133,0.019914,0.019903,0.016141,7.898490,6.457938,1.773877,0.551709,0.253886,0.167540,0.151010,0.094781,0.065759,0.058371,0.053001,0.038608,0.029857,0.025727,0.025269,0.022973,0.018904,0.015690,0.016758,0.014728,0.012399,0.010757,0.010955,0.010408,0.009400,0.008407,0.008638,0.008302,0.007764,0.007216,0.006705,0.006425,0.006213,0.005603,0.005285,0.005117,0.005909,0.005585,0.004838,0.004647,0.005002,0.005011,0.004318,0.004591,0.005004,0.004914,0.004510,0.004133,0.004934,0.004939,0.111667,0.092557,0.744408,0.099217,0.473178,0.093685,0.186329,0.335166,0.187742,0.114405,0.155682,0.753991,0.088605,0.094841,0.327637,0.385998,0.305880,0.165599,0.261579,0.169314,0.754847,0.078365,0.147814,0.351383,0.321772,0.081751,0.267271,0.325720,0.319083,0.185412,0.134419,0.714143,0.155903,0.166159,0.275622,0.319001,0.321771,0.309670,0.387610,0.333748,0.232214,0.404549,0.304077,0.344583,0.331894,0.408636,0.135709,0.329614,0.333372,0.354483,0.417654,0.261019,0.191551,0.435775,0.247771,0.483077,0.258911,0.119315,0.744262,0.132897,0.124367,0.137693,0.134015,0.250019,0.483236,0.622753,0.381296,0.183847,0.166984,0.186134,0.216393,0.166157,0.399929,0.132978,0.515625,0.414773,0.251919,0.159931,0.178114,0.188545,0.477652,0.064620,13.795188,1.586365,1.296801,0.817467,0.916177,0.743182
16,2476,0.918450,0.770690,0.917642,111569.474302,77,48,2623.799966,193.599933,0.736222,56.147494,0.669913,2.258678,6.687796,2.224064,68.745746,46.522987,79.673143,207.994949,0.915585,10131523.418446,50.551020,49,78,0.943669,12815.701760,78.643952,48.000000,0.173859,0.004178,0.000155,0.000017,0.000000,0.000001,0.000000,1,2.113306,0.653869,0.709062,-0.177878,2476,111569.474302,2623.799966,193.599933,68.745746,46.522987,207.994949,12815.701760,75.004311,91.410743,7.000209,0.079626,4.577400,0.009860,0.006833,0.009044,0.008209,0.010410,0.010680,0.009690,0.009214,0.010725,0.011609,0.009652,0.012025,0.014443,0.010183,0.018537,0.024961,0.036385,0.035327,0.035945,0.038906,0.034838,0.035145,0.030211,0.032727,0.025587,0.028548,0.034865,0.033597,0.034221,0.032867,0.030127,0.027773,0.031735,0.035871,0.032814,0.036896,0.039948,0.021337,0.016286,0.013614,0.012384,0.009502,0.007179,0.006973,0.007006,0.007682,0.006265,0.006057,0.005167,5.667072,5.668963,2.059187,0.499730,0.275221,0.176452,0.134908,0.076588,0.068071,0.058716,0.051766,0.034944,0.035707,0.028633,0.026570,0.019222,0.018928,0.017706,0.015783,0.013762,0.014097,0.013104,0.011767,0.010042,0.009666,0.009985,0.008931,0.007693,0.008079,0.007829,0.006723,0.006461,0.006484,0.006708,0.005959,0.005634,0.005968,0.005603,0.004804,0.004845,0.005030,0.004781,0.004642,0.004666,0.004882,0.005144,0.004831,0.004797,0.004786,0.004974,0.075853,0.083177,0.740999,0.107637,0.456817,0.069274,0.215658,0.351214,0.208138,0.070248,0.113655,0.769468,0.118656,0.075147,0.229420,0.439038,0.302970,0.182101,0.255779,0.141930,0.792572,0.105737,0.109185,0.277868,0.340805,0.056480,0.258093,0.393838,0.332202,0.148429,0.118266,0.693362,0.129888,0.139741,0.282223,0.318926,0.355341,0.328700,0.380584,0.288267,0.216716,0.476085,0.295376,0.290208,0.304392,0.425222,0.193113,0.355731,0.315194,0.264236,0.517623,0.289601,0.139755,0.338888,0.324096,0.582171,0.176926,0.086995,0.672421,0.128490,0.175451,0.112825,0.070664,0.312826,0.587245,0.549630,0.277240,0.173935,0.251816,0.223188,0.166769,0.083888,0.400054,0.180433,0.543898,0.365049,0.200431,0.273254,0.228582,0.206018,0.410828,0.057233,11.904135,3.007016,2.960934,0.984675,0.930792,0.648090
17,14385,0.907720,0.892502,0.921757,1347290.597249,151,146,17374.810316,470.620632,0.419840,135.334958,0.652499,3.748189,3.969882,3.819586,143.515403,130.254285,23.904847,672.488419,0.953077,30627256.375272,95.940000,151,150,0.827923,81971.580112,158.220507,143.107519,0.163192,0.000249,0.000051,0.000000,-0.000000,-0.000000,-0.000000,1,1.912920,0.637972,0.701378,-0.440936,14385,1347290.597249,17374.810316,470.620632,143.515403,130.254285,672.488419,81971.580112,55.723556,43.787278,6.294239,0.045576,5.936570,0.019095,0.012959,0.021674,0.023255,0.035796,0.031147,0.025030,0.027380,0.028057,0.024601,0.020827,0.026700,0.025590,0.020786,0.028021,0.023163,0.029223,0.021578,0.023665,0.017956,0.019626,0.021195,0.025131,0.031083,0.025073,0.013650,0.015928,0.015086,0.015998,0.014093,0.016101,0.015247,0.012422,0.014745,0.015769,0.024690,0.024976,0.015675,0.019969,0.021488,0.026772,0.021819,0.016850,0.013456,0.012601,0.019595,0.017113,0.014122,0.012320,24.739644,2.191376,0.660238,0.253610,0.202798,0.143719,0.129978,0.086976,0.065317,0.047301,0.041270,0.037489,0.038283,0.030856,0.028788,0.024327,0.020364,0.016951,0.014201,0.013601,0.013895,0.012749,0.011924,0.012477,0.010708,0.010356,0.009134,0.008440,0.009179,0.009114,0.008574,0.008435,0.008346,0.007557,0.006948,0.006566,0.006895,0.006679,0.006451,0.006540,0.006275,0.006803,0.006971,0.006388,0.006711,0.006590,0.006434,0.006419,0.006503,0.006562,0.101202,0.088422,0.589026,0.105803,0.463758,0.087688,0.304515,0.431213,0.349799,0.062511,0.099631,0.628669,0.087572,0.089311,0.209289,0.633722,0.351220,0.080837,0.266077,0.106455,0.625335,0.110950,0.309937,0.385743,0.440148,0.080364,0.263568,0.399979,0.180426,0.122633,0.092730,0.652350,0.115164,0.143882,0.168347,0.544021,0.176012,0.326837,0.373285,0.327961,0.346878,0.414145,0.446892,0.299030,0.185265,0.365358,0.107933,0.113872,0.267323,0.736307,0.275345,0.120678,0.104173,0.356452,0.371658,0.560998,0.377739,0.118832,0.559111,0.100634,0.138202,0.133183,0.175422,0.102098,0.468256,0.762095,0.317864,0.109617,0.120063,0.188180,0.151242,0.061388,0.319037,0.135980,0.487661,0.496954,0.460807,0.117611,0.149238,0.159720,0.347834,0.031808,21.390703,1.039349,1.059146,1.019048,0.699820,0.635364
18,5217,0.957047,0.932694,0.958198,295901.376054,94,79,5774.077773,270.155546,0.410758,81.501477,0.702532,1.180375,2.443729,1.370311,85.557377,78.006451,-85.365873,312.599026,0.941458,14304870.134409,64.382716,81,93,0.903521,27946.385606,94.426703,79.000000,0.160563,0.000219,0.000000,0.000000,0.000000,-0.000000,0.000000,1,1.907516,0.635369,0.704628,-0.457607,5217,295901.376054,5774.077773,270.155546,85.557377,78.006451,312.599026,27946.385606,64.157095,67.238260,6.756193,0.059532,5.317827,0.012336,0.011873,0.016378,0.016296,0.016910,0.015330,0.014664,0.014768,0.017303,0.018260,0.016521,0.020891,0.020856,0.013721,0.026317,0.022851,0.019447,0.017465,0.017812,0.021101,0.023054,0.033923,0.036280,0.040146,0.032245,0.032354,0.037893,0.035350,0.033354,0.026949,0.022139,0.023148,0.023184,0.023964,0.019871,0.021029,0.029386,0.015596,0.018795,0.014411,0.019355,0.016164,0.012707,0.010780,0.011087,0.013816,0.011269,0.012542,0.010444,14.021877,5.852396,1.190057,0.334002,0.240173,0.159208,0.105064,0.070735,0.063762,0.057674,0.057254,0.048898,0.037956,0.027436,0.024053,0.022600,0.020493,0.017174,0.016185,0.017818,0.015426,0.013271,0.012004,0.011466,0.010127,0.009422,0.010035,0.008351,0.009194,0.009531,0.008316,0.007213,0.007130,0.007652,0.006593,0.006592,0.006910,0.006574,0.006675,0.006411,0.005407,0.005890,0.005805,0.006077,0.005998,0.005833,0.006056,0.005878,0.005548,0.005317,0.107228,0.098527,0.653652,0.154418,0.472368,0.081497,0.205445,0.419794,0.281922,0.089182,0.149442,0.682046,0.141999,0.095603,0.238748,0.472309,0.395222,0.197345,0.290749,0.151402,0.692990,0.097513,0.195065,0.360199,0.407303,0.093181,0.245815,0.301759,0.293014,0.231460,0.188860,0.606774,0.131831,0.198888,0.315702,0.457235,0.230673,0.337595,0.386861,0.378355,0.203019,0.319238,0.355241,0.385883,0.348960,0.411952,0.154732,0.254936,0.406279,0.432769,0.427608,0.240534,0.162224,0.349265,0.293913,0.537803,0.329943,0.112371,0.610215,0.136564,0.202664,0.171114,0.203781,0.197677,0.508900,0.625726,0.358165,0.141981,0.162624,0.267053,0.219313,0.126915,0.366955,0.151414,0.510455,0.525542,0.283543,0.159962,0.194529,0.187751,0.355783,0.053388,16.689112,1.783339,2.070299,1.160912,0.864224,0.692287
19,4185,0.927872,0.882016,0.846668,224798.364024,119,87,6073.939039,309.878078,0.627165,72.996627,0.404231,1.766632,4.581767,3.271276,89.317080,69.567885,-76.409583,363.362482,0.909362,18077304.783786,45.021505,93,121,0.689009,29588.555226,124.918371,74.659464,0.191371,0.002195,0.000010,0.000004,-0.000000,-0.000000,0.000000,1,2.266925,0.697460,0.753833,-0.087465,4185,224798.364024,6073.939039,309.878078,89.317080,69.567885,363.362482,29588.555226,66.768411,86.418877,7.060935,0.064160,3.377535,0.009041,0.009510,0.012121,0.011768,0.014223,0.015006,0.019695,0.023097,0.031503,0.028561,0.023195,0.028916,0.026087,0.018905,0.030421,0.024769,0.025878,0.023984,0.022017,0.021192,0.026054,0.029056,0.028054,0.030427,0.023505,0.023498,0.033196,0.031021,0.036551,0.038934,0.049481,0.038577,0.036631,0.022545,0.014649,0.015510,0.015128,0.007995,0.007555,0.006884,0.008366,0.009065,0.007125,0.006215,0.007145,0.008977,0.008644,0.009999,0.008369,7.656526,3.584004,1.038369,0.414046,0.272163,0.179986,0.147987,0.089265,0.056115,0.052671,0.038766,0.036675,0.031855,0.026184,0.024957,0.021339,0.018385,0.015874,0.013455,0.012632,0.013127,0.011942,0.011978,0.010942,0.010435,0.008645,0.009123,0.007567,0.007734,0.007656,0.006832,0.006788,0.006291,0.006244,0.005892,0.005951,0.006158,0.006233,0.005608,0.005626,0.005417,0.005565,0.004925,0.004929,0.005362,0.005410,0.004765,0.004630,0.004978,0.004896,0.105588,0.075321,0.700316,0.153705,0.477325,0.165757,0.193192,0.224811,0.354869,0.107921,0.125157,0.701522,0.220840,0.107133,0.224851,0.467504,0.226237,0.316238,0.199653,0.141858,0.776556,0.211502,0.074015,0.152301,0.407526,0.207453,0.233352,0.112467,0.354359,0.396442,0.183554,0.546642,0.145235,0.190484,0.380725,0.412038,0.095901,0.315578,0.427564,0.436014,0.187968,0.202462,0.435447,0.321515,0.385984,0.280340,0.149723,0.418011,0.475190,0.185710,0.180963,0.468867,0.323001,0.327188,0.115055,0.481727,0.465344,0.139479,0.592553,0.141634,0.194444,0.288017,0.163582,0.141182,0.540124,0.511027,0.405059,0.277069,0.163656,0.206426,0.259827,0.222347,0.436330,0.249307,0.296842,0.467726,0.323786,0.146350,0.197452,0.224704,0.474176,0.031697,11.517425,1.400605,2.593504,1.851702,0.852807,0.372079
20,1537,0.950294,0.761282,0.954872,54401.389186,52,42,1686.817579,150.635158,0.750201,44.237644,0.703755,1.287847,4.227733,0.973200,54.753953,36.203842,59.697219,159.811183,0.893991,8000748.947906,33.977778,46,55,0.911183,7760.038060,58.247321,42.000000,0.175094,0.004701,0.000034,0.000001,-0.000000,-0.000000,-0.000000,1,2.129678,0.641176,0.702218,-0.290072,1537,54401.389186,1686.817579,150.635158,54.753953,36.203842,159.811183,7760.038060,61.641395,84.955107,6.711924,0.055208,2.753728,0.011707,0.013985,0.016545,0.015444,0.016805,0.013470,0.012446,0.012449,0.012966,0.012013,0.010866,0.012205,0.012444,0.008696,0.011038,0.010293,0.014772,0.015014,0.016868,0.019434,0.026048,0.038414,0.043964,0.052524,0.039335,0.035176,0.045698,0.038477,0.035444,0.025805,0.021695,0.017893,0.017472,0.018528,0.015975,0.022551,0.028156,0.018033,0.023493,0.022761,0.028446,0.024214,0.016893,0.016654,0.014562,0.015227,0.014145,0.013734,0.010929,3.159299,4.429043,2.357759,0.632887,0.279553,0.188701,0.121996,0.082666,0.066611,0.060646,0.047699,0.041063,0.033227,0.029540,0.026336,0.020052,0.019908,0.017370,0.017175,0.012346,0.012739,0.013531,0.010753,0.009350,0.010997,0.008925,0.008628,0.007807,0.007522,0.007715,0.007633,0.006693,0.006998,0.006447,0.005545,0.006160,0.006319,0.005078,0.005242,0.005633,0.005087,0.005322,0.004858,0.004919,0.005184,0.004582,0.004449,0.005003,0.004904,0.004795,0.126552,0.122291,0.765280,0.089182,0.471458,0.078643,0.251178,0.227628,0.179052,0.134458,0.135023,0.782035,0.092767,0.140544,0.216234,0.441247,0.227835,0.174316,0.253684,0.096465,0.825224,0.090572,0.137938,0.227215,0.304886,0.083904,0.257860,0.416189,0.357980,0.183660,0.098251,0.704950,0.129089,0.187422,0.150051,0.289811,0.403226,0.354730,0.264327,0.257386,0.298132,0.432581,0.440952,0.174356,0.273148,0.383667,0.144082,0.202585,0.291568,0.324957,0.464361,0.425445,0.143315,0.428035,0.365435,0.420879,0.208443,0.097267,0.759527,0.112031,0.170155,0.094420,0.095430,0.349568,0.446484,0.620912,0.304883,0.201210,0.248286,0.262501,0.127397,0.112691,0.361265,0.191652,0.554244,0.324525,0.231911,0.252571,0.234135,0.135702,0.479001,0.060181,9.617600,4.344157,3.282791,0.755680,0.942582,0.604348
21,7926,0.933485,0.894232,0.946611,563911.168930,102,108,8602.535805,330.071610,0.487817,100.457437,0.719499,2.648089,4.004285,2.164580,108.135533,94.396464,-10.116745,403.475180,0.949358,18663494.423261,76.182692,104,112,0.921356,37629.770314,113.987722,99.756522,0.162451,0.000481,0.000016,0.000000,-0.000000,0.000000,-0.000000,1,1.903515,0.627504,0.690491,-0.417383,7926,563911.168930,8602.535805,330.071610,108.135533,94.396464,403.475180,37629.770314,53.155903,71.033560,6.830964,0.041644,2.320752,0.010366,0.012771,0.012195,0.013351,0.017297,0.018060,0.016598,0.019842,0.024450,0.030047,0.031581,0.034486,0.037721,0.021247,0.024069,0.019397,0.027128,0.028841,0.028455,0.036144,0.034963,0.037185,0.026832,0.024868,0.021232,0.019050,0.025055,0.024472,0.023067,0.017410,0.015585,0.011832,0.013122,0.014921,0.013762,0.016627,0.022200,0.014286,0.016034,0.013629,0.010581,0.010735,0.011533,0.016716,0.023554,0.022757,0.015755,0.016502,0.012054,19.761993,3.919767,0.898933,0.326362,0.232758,0.155618,0.113183,0.083110,0.080500,0.056149,0.049212,0.037706,0.035674,0.028027,0.027111,0.021489,0.019589,0.020160,0.016772,0.014428,0.014818,0.013319,0.011348,0.010766,0.010637,0.009999,0.008943,0.008346,0.007915,0.007753,0.008232,0.006934,0.006576,0.006588,0.006669,0.006503,0.006203,0.006887,0.006155,0.005668,0.005159,0.005185,0.005538,0.005592,0.005418,0.005539,0.005291,0.005098,0.005000,0.004824,0.115622,0.071543,0.609800,0.099505,0.515242,0.113369,0.195177,0.437385,0.303363,0.081931,0.125991,0.669655,0.132288,0.120955,0.239783,0.438313,0.461163,0.185902,0.292470,0.146757,0.670485,0.134312,0.292385,0.313026,0.364247,0.195759,0.266198,0.395808,0.214054,0.169230,0.111867,0.637931,0.136109,0.239329,0.273647,0.445781,0.178422,0.329764,0.419224,0.331531,0.240644,0.296775,0.482310,0.352055,0.266848,0.349673,0.182064,0.281509,0.395470,0.544879,0.291850,0.269485,0.191741,0.342755,0.391028,0.511683,0.326885,0.117762,0.621249,0.099140,0.167251,0.111269,0.168587,0.180546,0.502862,0.619447,0.430517,0.148836,0.143719,0.270003,0.146466,0.091168,0.355408,0.148444,0.430160,0.573450,0.322602,0.152035,0.208678,0.160857,0.375709,0.048688,19.644331,1.849914,1.512142,0.817412,0.818072,0.680203
