roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
110,1436,0.915088,0.757895,0.905263,46328.543264,44,47,1576.358432,141.716863,0.690239,42.759467,0.694391,1.618201,3.464451,1.562531,51.193710,37.042803,27.134081,167.338095,0.878007,8508326.041672,36.538462,39,50,0.910960,7047.866013,53.850762,39.597980,0.173668,0.002949,0.000066,0.000007,0.000000,0.000000,0.000000,1,2.029403,0.629386,0.674979,-0.283406,1436,46328.543264,1576.358432,141.716863,51.193710,37.042803,167.338095,7047.866013,65.813695,97.022284,6.810382,0.062452,1.552639,0.011008,0.014480,0.019147,0.017248,0.019378,0.018892,0.020881,0.023541,0.022975,0.022074,0.019985,0.018053,0.021143,0.015193,0.021058,0.016378,0.018223,0.018010,0.016310,0.016998,0.018158,0.023296,0.026459,0.032283,0.023003,0.021178,0.030560,0.026995,0.030202,0.026125,0.024804,0.025677,0.026653,0.030026,0.030684,0.035686,0.038701,0.022535,0.027945,0.021254,0.018507,0.014789,0.011517,0.008940,0.008433,0.008820,0.008149,0.009785,0.008867,2.749929,3.936263,2.132833,0.391421,0.274332,0.164366,0.122366,0.092789,0.079987,0.062098,0.049118,0.032104,0.036081,0.026885,0.023201,0.024139,0.020487,0.018201,0.015930,0.015562,0.014129,0.012664,0.010784,0.010248,0.009675,0.008881,0.008009,0.007960,0.007465,0.006402,0.006538,0.005689,0.005310,0.005171,0.005580,0.005114,0.004569,0.005231,0.005242,0.004519,0.004460,0.004703,0.004335,0.004389,0.004317,0.004405,0.004194,0.004156,0.004246,0.004072,0.102928,0.087184,0.725760,0.077383,0.528765,0.062197,0.195519,0.296445,0.198796,0.103254,0.101513,0.789671,0.059597,0.124564,0.348536,0.313715,0.283618,0.189870,0.329326,0.091664,0.775348,0.062291,0.148260,0.380639,0.196314,0.053425,0.264263,0.401288,0.287529,0.175018,0.097961,0.711826,0.084084,0.188573,0.298079,0.279085,0.375049,0.305220,0.322921,0.245556,0.344270,0.446088,0.335933,0.303791,0.280971,0.332583,0.106225,0.274301,0.260962,0.413573,0.491179,0.257760,0.114165,0.492938,0.365426,0.377592,0.154757,0.114269,0.809823,0.096150,0.095337,0.074060,0.085123,0.378855,0.461883,0.530940,0.395106,0.308080,0.157961,0.209092,0.150005,0.137980,0.377128,0.155779,0.465913,0.369108,0.320217,0.143967,0.181423,0.155096,0.547681,0.051282,8.581429,2.217204,2.140928,0.965598,0.846889,0.730769
111,2681,0.896346,0.851603,0.882177,109599.303009,67,62,3152.518041,200.036082,0.488757,58.425638,0.645402,1.870589,2.406941,2.589227,63.789972,55.651647,-35.749127,249.865007,0.901314,12492952.026242,43.967213,61,65,0.850431,14165.661298,67.739692,60.002406,0.166999,0.000513,0.000004,0.000002,-0.000000,-0.000000,0.000000,1,1.942521,0.629630,0.689109,-0.397956,2681,109599.303009,3152.518041,200.036082,63.789972,55.651647,249.865007,14165.661298,64.788443,87.356583,6.783418,0.060638,3.652113,0.011362,0.015132,0.020336,0.018083,0.017253,0.015480,0.014774,0.013811,0.012147,0.015737,0.018653,0.021007,0.031326,0.019415,0.023575,0.017821,0.025284,0.028383,0.019805,0.017652,0.015572,0.020588,0.023479,0.029490,0.028320,0.033132,0.040032,0.035768,0.048003,0.040230,0.027754,0.019558,0.018535,0.020698,0.021499,0.023277,0.024530,0.016295,0.017610,0.014419,0.014600,0.015720,0.015550,0.012005,0.009492,0.011838,0.011569,0.013545,0.011214,5.657713,4.658601,1.201577,0.340657,0.266264,0.179276,0.140047,0.092310,0.086179,0.051837,0.043571,0.031018,0.028978,0.023503,0.024283,0.023023,0.020115,0.017508,0.014641,0.013220,0.013044,0.009798,0.010221,0.010377,0.009534,0.009491,0.008863,0.007595,0.006647,0.007146,0.007593,0.006344,0.006084,0.005817,0.005801,0.005747,0.005961,0.005844,0.004763,0.005133,0.005130,0.004957,0.004445,0.005026,0.005036,0.005024,0.005248,0.005288,0.004953,0.004996,0.079037,0.069186,0.733538,0.100406,0.533838,0.122964,0.195960,0.263485,0.181323,0.148776,0.136523,0.749518,0.096068,0.151923,0.306378,0.404402,0.271493,0.184452,0.320130,0.163987,0.740210,0.076802,0.160217,0.286579,0.309877,0.100177,0.320873,0.288689,0.210604,0.237182,0.137597,0.665482,0.162345,0.289400,0.392789,0.299760,0.347101,0.235562,0.295155,0.264285,0.271559,0.369758,0.495256,0.370207,0.272525,0.480543,0.165614,0.209540,0.281758,0.340575,0.402500,0.415409,0.129755,0.388531,0.256360,0.479275,0.321066,0.129487,0.675364,0.157013,0.211549,0.193419,0.147616,0.268953,0.503969,0.586794,0.301515,0.205882,0.177096,0.314481,0.210416,0.146683,0.395588,0.187916,0.497174,0.374346,0.284817,0.158883,0.270396,0.146320,0.469032,0.042942,10.729794,0.929598,1.286729,1.384177,0.800577,0.676419
112,1460,0.942347,0.736445,0.940975,51463.476456,53,39,1565.024547,146.049094,0.768763,43.115307,0.706338,1.142216,5.000963,1.148752,54.194943,34.659469,-61.685494,153.018290,0.889839,8337041.212639,38.342105,38,56,0.932893,7704.482386,57.687976,37.594988,0.177035,0.005514,0.000066,0.000006,0.000000,0.000000,0.000000,1,2.088077,0.641891,0.689596,-0.204356,1460,51463.476456,1565.024547,146.049094,54.194943,34.659469,153.018290,7704.482386,65.542959,79.454795,6.754608,0.061971,3.343915,0.012283,0.013428,0.016597,0.015050,0.019405,0.017862,0.017470,0.020610,0.025977,0.030985,0.026690,0.035246,0.039647,0.026375,0.036731,0.025333,0.028362,0.030071,0.027444,0.031619,0.037457,0.049749,0.047655,0.053003,0.044846,0.036873,0.034845,0.022012,0.015145,0.010731,0.008130,0.007549,0.008037,0.007228,0.006196,0.007171,0.007683,0.005319,0.006979,0.006789,0.008264,0.009152,0.008275,0.009143,0.009573,0.010718,0.011558,0.013677,0.011342,2.785842,3.773780,2.214820,0.707209,0.245809,0.211693,0.124473,0.077676,0.075364,0.052757,0.044623,0.035830,0.032715,0.027489,0.022399,0.019168,0.018599,0.016270,0.013372,0.013346,0.013199,0.009324,0.009780,0.009781,0.008748,0.008140,0.008400,0.007396,0.007055,0.006733,0.006803,0.006767,0.006327,0.005610,0.005907,0.005453,0.004924,0.005399,0.005360,0.004770,0.004831,0.005237,0.004642,0.004663,0.004789,0.004201,0.004379,0.004308,0.004199,0.004338,0.051712,0.066863,0.765019,0.084157,0.486416,0.053244,0.151079,0.347031,0.133515,0.051016,0.072273,0.814561,0.075354,0.170200,0.180787,0.339900,0.361750,0.122219,0.291605,0.079427,0.839805,0.077545,0.180752,0.192495,0.265569,0.079744,0.225297,0.197614,0.138264,0.114672,0.097639,0.621498,0.072390,0.290921,0.575604,0.334203,0.156502,0.126886,0.196661,0.373126,0.299948,0.230895,0.509686,0.542228,0.290576,0.392222,0.098744,0.242261,0.452911,0.380228,0.303810,0.428968,0.139971,0.363470,0.248471,0.346933,0.529011,0.115245,0.619798,0.083111,0.205233,0.206450,0.221280,0.208467,0.327912,0.692331,0.428964,0.171750,0.105897,0.235315,0.209146,0.214136,0.367626,0.117005,0.419659,0.583944,0.256910,0.144229,0.186762,0.162995,0.431047,0.062354,9.541343,4.353387,4.378300,1.005723,0.954455,0.684680
113,1528,0.951284,0.825543,0.943384,49905.770099,48,45,1614.316411,143.632823,0.622977,44.107936,0.707407,1.064989,3.314626,1.175570,50.172073,39.246597,-49.909766,151.539105,0.893885,8065487.970236,34.522727,44,49,0.946531,7126.702344,52.430831,41.678448,0.165857,0.001595,0.000019,0.000001,0.000000,0.000000,0.000000,1,2.007950,0.628475,0.689532,-0.404594,1528,49905.770099,1614.316411,143.632823,50.172073,39.246597,151.539105,7126.702344,75.307391,104.100785,6.989968,0.080219,1.783483,0.009485,0.009830,0.011926,0.013299,0.017668,0.017281,0.020100,0.022476,0.028879,0.031473,0.026023,0.028776,0.034319,0.020211,0.026544,0.019842,0.023455,0.026784,0.031145,0.045270,0.050381,0.047220,0.040482,0.033881,0.021049,0.012536,0.013821,0.012762,0.011798,0.008453,0.009384,0.009746,0.011065,0.011539,0.010790,0.016347,0.024151,0.014508,0.021414,0.020847,0.025004,0.025345,0.021742,0.017816,0.014758,0.012870,0.009873,0.008238,0.006881,3.161251,4.407731,2.343236,0.746099,0.290916,0.181138,0.135830,0.105947,0.055244,0.057493,0.051222,0.032679,0.035487,0.022892,0.023976,0.021821,0.017542,0.016103,0.014573,0.012501,0.013771,0.009471,0.010471,0.009647,0.008466,0.008428,0.007420,0.006824,0.007018,0.006406,0.006205,0.005401,0.005865,0.005654,0.004919,0.005061,0.005170,0.005143,0.004960,0.004670,0.004991,0.004558,0.004326,0.004489,0.004445,0.004410,0.004374,0.004262,0.004003,0.003982,0.051155,0.054113,0.749032,0.097455,0.519003,0.064462,0.105503,0.311074,0.206130,0.065801,0.065982,0.797467,0.079793,0.153891,0.256556,0.316818,0.345665,0.199078,0.301079,0.089444,0.800110,0.060183,0.162658,0.270920,0.279234,0.097346,0.265044,0.253174,0.251371,0.145147,0.090851,0.693254,0.067199,0.125340,0.463261,0.357708,0.235219,0.259810,0.251895,0.322227,0.341626,0.331047,0.348233,0.494351,0.343421,0.369883,0.101428,0.219493,0.366598,0.430611,0.401394,0.359601,0.153285,0.413489,0.317497,0.376637,0.333467,0.095637,0.740902,0.088697,0.104139,0.205814,0.164273,0.295115,0.386853,0.641155,0.410501,0.249822,0.106732,0.133222,0.239055,0.186977,0.417239,0.124151,0.478657,0.480971,0.316846,0.106588,0.135802,0.137097,0.448397,0.066539,10.083206,2.819590,3.112358,1.103834,0.947827,0.704545
114,2495,0.955511,0.775150,0.961924,112214.286194,71,49,2589.966448,184.932896,0.719528,56.362511,0.717160,1.139657,5.929659,1.174744,67.758014,47.055494,-75.294050,192.373629,0.920692,9740074.858515,51.979167,48,70,0.963333,12760.094712,71.175830,48.509570,0.170407,0.003542,0.000021,0.000001,0.000000,0.000000,0.000000,1,2.067982,0.638972,0.699528,-0.303912,2495,112214.286194,2589.966448,184.932896,67.758014,47.055494,192.373629,12760.094712,66.146579,110.664930,6.948418,0.063045,0.783926,0.009468,0.006928,0.007724,0.007232,0.009037,0.007507,0.008261,0.011639,0.016257,0.022016,0.024912,0.035010,0.044210,0.030209,0.037491,0.027749,0.028369,0.027866,0.029282,0.030641,0.034796,0.045434,0.041591,0.043242,0.036672,0.035615,0.040649,0.031860,0.026626,0.020008,0.017380,0.016396,0.014447,0.009931,0.010414,0.011889,0.012599,0.009276,0.013254,0.011988,0.015536,0.017412,0.015271,0.013626,0.012363,0.010322,0.007097,0.006523,0.005445,6.153350,5.871302,2.235279,0.528070,0.290077,0.188840,0.145241,0.077405,0.071294,0.057968,0.048631,0.032221,0.033523,0.027803,0.024043,0.019284,0.018818,0.016993,0.014875,0.012702,0.012295,0.011556,0.010712,0.009599,0.008915,0.008792,0.008180,0.007245,0.007256,0.007435,0.006778,0.006450,0.006162,0.006311,0.005842,0.005224,0.005552,0.005659,0.005222,0.004775,0.005030,0.005133,0.004621,0.004365,0.004622,0.004505,0.004471,0.004244,0.004528,0.004243,0.029435,0.055088,0.784547,0.129478,0.403361,0.043177,0.161601,0.399765,0.115449,0.046417,0.101468,0.798158,0.103048,0.100511,0.157580,0.379937,0.387782,0.101053,0.263311,0.140387,0.813615,0.069096,0.139675,0.204898,0.357372,0.093486,0.215097,0.153584,0.167469,0.442717,0.148646,0.521387,0.067098,0.227315,0.608386,0.179218,0.119222,0.182694,0.503348,0.362607,0.162322,0.185049,0.331149,0.609281,0.161526,0.468380,0.173313,0.275124,0.477620,0.284969,0.321294,0.323205,0.214424,0.334501,0.185864,0.357298,0.565301,0.094777,0.568815,0.093208,0.265369,0.314456,0.087754,0.128260,0.316533,0.723642,0.361254,0.095494,0.059117,0.256502,0.377857,0.089502,0.476651,0.115399,0.456747,0.538610,0.153605,0.098197,0.176373,0.248854,0.366735,0.067419,12.969553,5.047617,5.203023,1.030788,0.961321,0.742560
115,1869,0.705820,0.620395,0.805125,30800.725548,91,52,3342.148619,228.297239,0.777097,48.782012,0.394970,5.315744,6.180085,2.829031,68.086872,42.852565,76.689923,325.977705,0.821139,15604007.361228,21.004431,51,95,0.559221,6340.295906,94.917769,51.497814,0.216316,0.008754,0.001580,0.000511,0.000000,0.000017,0.000000,1,2.439707,0.725052,0.722148,0.181742,1869,30800.725548,3342.148619,228.297239,68.086872,42.852565,325.977705,6340.295906,75.234681,96.941680,6.875264,0.080077,2.988236,0.010487,0.011385,0.013221,0.014789,0.017260,0.018160,0.017491,0.016740,0.019062,0.021609,0.021081,0.022924,0.026553,0.018473,0.030406,0.023688,0.025882,0.025587,0.022962,0.024379,0.026368,0.024718,0.022467,0.021581,0.019568,0.024889,0.032067,0.028080,0.034209,0.028682,0.020502,0.015835,0.013283,0.019291,0.017977,0.021583,0.027255,0.024910,0.029671,0.017574,0.019879,0.021060,0.018607,0.017819,0.015541,0.013475,0.011298,0.010343,0.009814,2.179835,2.427960,1.054910,0.223543,0.177905,0.132503,0.127990,0.081845,0.070933,0.050969,0.040173,0.029520,0.035290,0.025782,0.025541,0.025048,0.023376,0.018759,0.015306,0.014273,0.015799,0.015466,0.013724,0.013158,0.013582,0.011833,0.010841,0.009534,0.009429,0.009252,0.009639,0.009772,0.010134,0.009221,0.008430,0.007501,0.007423,0.007238,0.006904,0.007030,0.007408,0.007789,0.007798,0.007264,0.006795,0.007017,0.007107,0.006487,0.006453,0.006875,0.124367,0.078317,0.747394,0.095270,0.472442,0.059145,0.267788,0.313191,0.119271,0.087166,0.094146,0.779780,0.084221,0.102586,0.270794,0.438259,0.296626,0.066903,0.286100,0.096452,0.814523,0.073927,0.111169,0.283961,0.266374,0.088486,0.261059,0.413249,0.287942,0.112756,0.125946,0.662659,0.139563,0.273949,0.386684,0.185927,0.280022,0.251315,0.305466,0.324884,0.195022,0.411507,0.554056,0.370758,0.088067,0.365616,0.131257,0.376162,0.331820,0.210319,0.401348,0.484851,0.172454,0.356872,0.310743,0.541280,0.249620,0.114264,0.682428,0.137695,0.161139,0.130283,0.086486,0.221028,0.474739,0.659994,0.347022,0.118547,0.151264,0.321339,0.158912,0.065624,0.366373,0.133841,0.634875,0.379345,0.144577,0.132148,0.328680,0.147146,0.364471,0.017589,5.733521,2.184523,1.162600,0.532199,0.700346,0.386584
116,2646,0.933812,0.921710,0.949697,106801.322052,64,57,2804.960119,187.920239,0.412905,58.043017,0.725329,1.893964,1.920648,1.379496,61.107687,55.655293,-70.093334,200.166522,0.923116,9956021.771183,46.385965,57,64,0.943329,11886.150003,65.733950,56.840177,0.161307,0.000226,0.000007,0.000000,-0.000000,0.000000,-0.000000,1,1.918356,0.626848,0.693652,-0.451665,2646,106801.322052,2804.960119,187.920239,61.107687,55.655293,200.166522,11886.150003,58.663598,70.490174,6.720230,0.050264,3.343845,0.011972,0.014356,0.021484,0.022610,0.025447,0.019749,0.017612,0.016244,0.018644,0.020107,0.019173,0.024295,0.027025,0.017710,0.024583,0.016572,0.021283,0.026007,0.026870,0.027237,0.027435,0.032152,0.028196,0.034298,0.031060,0.028901,0.028280,0.023860,0.022437,0.017280,0.015806,0.016054,0.019581,0.023959,0.022537,0.024274,0.029186,0.019769,0.023627,0.018012,0.017742,0.012327,0.008158,0.008831,0.009745,0.010788,0.011653,0.014135,0.012910,6.968599,6.159279,1.804459,0.520306,0.260784,0.190378,0.135128,0.086393,0.064866,0.061676,0.050539,0.034589,0.032407,0.028836,0.026379,0.017569,0.019923,0.017392,0.014626,0.012475,0.012870,0.012599,0.010087,0.009594,0.009436,0.008978,0.008127,0.007028,0.008155,0.007235,0.006525,0.005933,0.006269,0.005950,0.005398,0.005354,0.005654,0.005500,0.005070,0.005002,0.004901,0.004562,0.004440,0.004759,0.004538,0.004509,0.004305,0.004824,0.004462,0.004669,0.069953,0.088792,0.734407,0.090449,0.451233,0.069871,0.265716,0.304106,0.260975,0.076412,0.134390,0.730230,0.100698,0.205050,0.272802,0.429608,0.276602,0.234916,0.254028,0.137948,0.757524,0.103508,0.238857,0.320082,0.285953,0.085541,0.288602,0.287210,0.384118,0.202242,0.110952,0.673856,0.106187,0.212252,0.327350,0.314933,0.265906,0.406098,0.359194,0.365677,0.423809,0.279673,0.216144,0.328683,0.298421,0.394409,0.178336,0.311563,0.406738,0.473533,0.314878,0.137099,0.149409,0.430846,0.269109,0.548069,0.285918,0.109251,0.695812,0.115352,0.126207,0.111730,0.087422,0.242059,0.514998,0.627115,0.364053,0.227497,0.136052,0.169713,0.197442,0.111015,0.456451,0.121943,0.536604,0.409769,0.248050,0.142429,0.160851,0.197613,0.417359,0.066040,13.218994,1.392282,1.014089,0.728364,0.938820,0.724781
117,1129,0.941385,0.901421,0.950266,30397.526917,41,39,1198.657370,122.314739,0.500059,37.914212,0.706066,0.880529,1.748921,0.947626,40.890698,35.411001,57.393570,126.225397,0.880169,6792293.226748,29.631579,39,43,0.941887,5226.919423,42.941440,36.479873,0.161836,0.000535,0.000014,0.000000,-0.000000,-0.000000,0.000000,1,1.960317,0.625479,0.690309,-0.456494,1129,30397.526917,1198.657370,122.314739,40.890698,35.411001,126.225397,5226.919423,63.218991,91.021258,6.763275,0.057904,1.642340,0.011609,0.013032,0.018135,0.019132,0.023635,0.021262,0.018984,0.017432,0.018360,0.019113,0.016366,0.021498,0.026076,0.014384,0.021808,0.016632,0.023635,0.026407,0.025245,0.031532,0.036672,0.042513,0.036303,0.031989,0.020887,0.018646,0.020634,0.017712,0.020738,0.018595,0.016203,0.015161,0.019886,0.021525,0.019456,0.024825,0.031527,0.022327,0.029863,0.024995,0.022218,0.015624,0.011765,0.011726,0.012408,0.012538,0.010842,0.010943,0.008814,2.181903,3.567950,2.496905,0.657919,0.268526,0.220654,0.103748,0.090537,0.074827,0.050079,0.048977,0.035129,0.032052,0.028707,0.022694,0.018743,0.019639,0.015458,0.013108,0.014495,0.011768,0.010893,0.011293,0.009002,0.009013,0.008200,0.007417,0.007826,0.006776,0.006299,0.006438,0.006022,0.005993,0.005548,0.005619,0.005233,0.004771,0.004921,0.004785,0.004201,0.004460,0.004505,0.004191,0.004603,0.004756,0.004237,0.004359,0.004361,0.004200,0.004214,0.070053,0.045427,0.741196,0.067785,0.546581,0.056416,0.182012,0.264285,0.184806,0.052284,0.068570,0.819719,0.047333,0.101965,0.348078,0.276543,0.278583,0.180952,0.297661,0.106338,0.789158,0.053290,0.118317,0.358152,0.165517,0.058443,0.318427,0.315820,0.271405,0.103164,0.050810,0.738842,0.050736,0.227085,0.348737,0.302857,0.302395,0.291064,0.206591,0.309604,0.350153,0.479286,0.350521,0.357090,0.287405,0.377297,0.104166,0.186966,0.332554,0.386651,0.515203,0.212091,0.078980,0.484864,0.291146,0.471017,0.218225,0.079793,0.778108,0.081525,0.090449,0.081142,0.111904,0.324367,0.522854,0.572363,0.366316,0.318002,0.140838,0.120436,0.085980,0.129468,0.460216,0.087488,0.435290,0.381372,0.349161,0.131360,0.100280,0.091546,0.536672,0.070860,8.944317,1.845582,1.986216,1.076201,0.969018,0.671437
118,2467,0.744646,0.754343,0.864242,96244.523538,71,65,3438.212933,209.425866,0.562787,56.045356,0.534561,3.699224,3.346600,2.037457,66.011007,54.564842,26.881695,307.155375,0.867672,15393344.927681,37.500000,66,70,0.717524,13790.343400,71.342754,64.578344,0.185747,0.001222,0.000197,0.000060,-0.000000,-0.000002,0.000000,1,1.942857,0.634378,0.678257,-0.235015,2467,96244.523538,3438.212933,209.425866,66.011007,54.564842,307.155375,13790.343400,62.692555,83.739360,6.692098,0.056999,2.043495,0.011908,0.007462,0.010425,0.012370,0.016314,0.018896,0.019674,0.020275,0.024031,0.027787,0.024355,0.024401,0.021452,0.013332,0.016574,0.016009,0.016076,0.018511,0.018142,0.019682,0.024246,0.031908,0.030664,0.034099,0.030463,0.029533,0.035258,0.032715,0.037883,0.026698,0.025233,0.025982,0.029334,0.033360,0.031014,0.029577,0.030478,0.018137,0.021978,0.015349,0.013372,0.010495,0.007963,0.007737,0.009465,0.010925,0.007810,0.007072,0.005483,3.928501,3.287950,0.898985,0.308993,0.227794,0.178642,0.134179,0.084062,0.054220,0.049577,0.043162,0.032578,0.030670,0.030061,0.031981,0.026182,0.019067,0.017057,0.013370,0.013332,0.013518,0.011871,0.011142,0.010823,0.010125,0.010608,0.009960,0.008078,0.008453,0.008092,0.008241,0.007429,0.006608,0.006615,0.006682,0.006192,0.005723,0.005391,0.005964,0.006364,0.006345,0.005965,0.005079,0.004842,0.005687,0.006017,0.005406,0.005297,0.005377,0.005345,0.127537,0.111177,0.688972,0.188687,0.513106,0.129376,0.235473,0.283289,0.213007,0.121883,0.199105,0.755717,0.184700,0.163114,0.252795,0.355224,0.313314,0.159429,0.277344,0.183987,0.792777,0.092985,0.147272,0.254345,0.224258,0.139497,0.309767,0.320898,0.315155,0.205409,0.236019,0.657452,0.189166,0.194687,0.326060,0.295900,0.249328,0.377039,0.312148,0.374289,0.285772,0.336443,0.403568,0.383299,0.231309,0.391903,0.227012,0.244388,0.347923,0.337713,0.353675,0.395983,0.217766,0.413207,0.297311,0.463246,0.259139,0.160605,0.678115,0.160847,0.178614,0.254328,0.147524,0.224669,0.448739,0.530846,0.364389,0.198613,0.220729,0.360476,0.307613,0.144371,0.423833,0.139177,0.465996,0.420346,0.263945,0.190504,0.335324,0.195260,0.388103,0.026149,8.031766,1.642538,0.904676,0.550780,0.681824,0.535714
119,504,0.912871,0.837624,0.910891,9601.492548,30,23,528.558474,81.116948,0.627023,25.332049,0.730435,1.042814,1.972803,0.964329,28.902425,22.515012,-84.887467,84.426407,0.803182,5531623.114826,21.956522,23,30,0.953537,2377.624591,30.675720,23.000000,0.166123,0.001652,0.000131,0.000004,0.000000,0.000000,-0.000000,1,2.041288,0.625034,0.698396,-0.428956,504,9601.492548,528.558474,81.116948,28.902425,22.515012,84.426407,2377.624591,65.536152,113.720238,6.349226,0.061959,-0.489271,0.016771,0.008399,0.011410,0.012446,0.014535,0.013714,0.013572,0.012770,0.013794,0.015506,0.013096,0.015756,0.025669,0.020346,0.032891,0.030620,0.039498,0.043541,0.039126,0.035961,0.037213,0.049124,0.042551,0.042933,0.026274,0.022423,0.034192,0.032552,0.034827,0.026221,0.025152,0.025821,0.026032,0.022748,0.017396,0.015326,0.013134,0.006552,0.008529,0.006401,0.007399,0.007347,0.007108,0.008405,0.008587,0.009209,0.008526,0.008599,0.006769,0.558536,1.226577,1.423329,0.968819,0.581897,0.229838,0.094661,0.087425,0.084377,0.058712,0.037361,0.027376,0.031512,0.027013,0.020537,0.016726,0.017119,0.015192,0.012943,0.011963,0.011675,0.009833,0.008772,0.007979,0.007758,0.007316,0.007038,0.005705,0.005167,0.005675,0.006036,0.004942,0.004309,0.004703,0.004875,0.004144,0.004001,0.004279,0.004052,0.003722,0.003866,0.004033,0.003469,0.003007,0.003146,0.003567,0.003554,0.003504,0.003469,0.003429,0.048796,0.028484,0.854501,0.057455,0.432128,0.041122,0.133307,0.191150,0.143518,0.051538,0.031641,0.906703,0.025949,0.127845,0.161648,0.271485,0.192520,0.142529,0.282450,0.075426,0.892093,0.032778,0.132331,0.170193,0.184062,0.046680,0.187328,0.176366,0.324526,0.230852,0.055805,0.796572,0.062963,0.153374,0.249941,0.287544,0.196297,0.375139,0.448784,0.371032,0.284527,0.289905,0.362883,0.285154,0.321970,0.515283,0.113411,0.277550,0.377327,0.313828,0.308775,0.291764,0.091926,0.463466,0.171119,0.372495,0.313429,0.092950,0.839068,0.063068,0.072800,0.052365,0.095019,0.214944,0.491598,0.649939,0.481784,0.141805,0.085561,0.084504,0.078493,0.129838,0.490136,0.128612,0.340173,0.442867,0.174059,0.091070,0.100710,0.099655,0.610498,0.070709,5.969696,2.045779,1.891808,0.924738,0.960801,0.731884
