roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
208,766,0.731324,0.530799,0.802097,6983.624746,44,39,1155.909680,124.819360,0.686097,31.229817,0.446387,2.396874,2.858540,2.150978,43.347361,31.535626,64.559495,159.781746,0.757043,10181576.233760,11.644659,38,39,0.662682,2514.477392,45.606565,38.205805,0.234150,0.005195,0.001617,0.000090,-0.000000,-0.000005,0.000000,1,2.187722,0.666857,0.678506,-0.083782,766,6983.624746,1155.909680,124.819360,43.347361,31.535626,159.781746,2514.477392,74.015161,98.080940,6.724709,0.077702,2.069964,0.014855,0.008026,0.010189,0.011008,0.016446,0.021215,0.027670,0.029283,0.036141,0.035221,0.029077,0.045045,0.059368,0.037610,0.067311,0.052576,0.051986,0.038334,0.024669,0.023344,0.025559,0.030066,0.026460,0.027030,0.019604,0.014007,0.016443,0.016166,0.016652,0.015179,0.016869,0.016665,0.015464,0.011331,0.008076,0.007792,0.008229,0.005662,0.008110,0.006714,0.008112,0.008352,0.006794,0.006455,0.006782,0.007355,0.006587,0.006927,0.006038,0.662200,1.137870,0.880579,0.421228,0.297986,0.255243,0.141430,0.059389,0.043058,0.038146,0.040114,0.031033,0.031871,0.029942,0.023856,0.018691,0.016225,0.013329,0.012132,0.011786,0.012914,0.012108,0.010339,0.009866,0.008473,0.007259,0.008473,0.007488,0.006634,0.006497,0.006584,0.006843,0.006601,0.006187,0.005332,0.004536,0.004812,0.005066,0.004952,0.004839,0.005039,0.004895,0.004226,0.004001,0.003802,0.003895,0.004397,0.004555,0.004238,0.004127,0.071192,0.054186,0.793299,0.080496,0.485476,0.099953,0.167939,0.172087,0.229555,0.078090,0.071950,0.838079,0.063124,0.106374,0.286627,0.327054,0.173735,0.227471,0.254309,0.100697,0.837180,0.062822,0.096075,0.260972,0.222735,0.059648,0.299773,0.248142,0.293858,0.186874,0.114971,0.749049,0.130053,0.152670,0.191922,0.407186,0.247371,0.293058,0.355307,0.466042,0.165071,0.364642,0.376986,0.195661,0.410939,0.460013,0.100302,0.289154,0.496799,0.166582,0.371723,0.331998,0.105689,0.400731,0.218198,0.366220,0.321973,0.122524,0.802390,0.099205,0.109061,0.098534,0.155933,0.252865,0.388521,0.580135,0.569396,0.105937,0.114714,0.133464,0.200986,0.204327,0.486538,0.093714,0.359687,0.553279,0.113614,0.128529,0.107614,0.186306,0.493239,0.030004,4.794039,1.328949,1.192612,0.897410,0.781187,0.514845
209,896,0.744633,0.681356,0.815819,12092.621755,46,38,1282.181101,129.362201,0.754559,33.776066,0.512586,2.832957,3.636194,2.299681,44.667563,29.312302,-61.384620,175.509668,0.807722,8158643.530044,17.209922,34,48,0.698809,3045.309064,50.999959,34.648232,0.198885,0.006265,0.000431,0.000212,0.000000,0.000009,-0.000000,1,2.145109,0.685157,0.706231,-0.031940,896,12092.621755,1282.181101,129.362201,44.667563,29.312302,175.509668,3045.309064,71.072690,83.768973,6.558911,0.072083,3.392490,0.015593,0.007292,0.009463,0.009672,0.012208,0.013636,0.013946,0.015070,0.020711,0.026088,0.023362,0.027474,0.031235,0.019099,0.029204,0.037190,0.047824,0.045225,0.035759,0.029968,0.023620,0.017692,0.015816,0.021280,0.021158,0.025327,0.027585,0.026075,0.029576,0.030019,0.027982,0.027720,0.031381,0.032496,0.031666,0.032133,0.024502,0.010551,0.009777,0.007274,0.007396,0.007662,0.008467,0.009028,0.009032,0.008533,0.007670,0.007676,0.006481,1.151376,1.917168,1.503809,0.723962,0.238690,0.110077,0.101964,0.103163,0.082480,0.052025,0.048902,0.043133,0.033187,0.024338,0.021488,0.019487,0.018721,0.016316,0.016409,0.017355,0.016253,0.012888,0.013542,0.014291,0.013494,0.011896,0.011414,0.010370,0.009644,0.009383,0.008607,0.009192,0.009309,0.008340,0.009099,0.009281,0.008564,0.007323,0.007134,0.006451,0.007010,0.007676,0.006897,0.007278,0.008007,0.008125,0.007998,0.007954,0.007402,0.007394,0.046677,0.037967,0.793262,0.078128,0.473665,0.043775,0.078261,0.326427,0.148512,0.037376,0.047108,0.827367,0.097868,0.136935,0.127200,0.285290,0.413438,0.122541,0.253478,0.089390,0.839696,0.099690,0.176296,0.139163,0.290941,0.157023,0.230174,0.224200,0.222849,0.110907,0.070027,0.730915,0.063392,0.096887,0.461997,0.348973,0.206767,0.226815,0.306943,0.465764,0.274316,0.241799,0.184022,0.561145,0.334940,0.345693,0.102402,0.295267,0.522039,0.377877,0.289465,0.206669,0.196880,0.449716,0.240148,0.406302,0.264099,0.085414,0.798466,0.073092,0.080746,0.080660,0.210437,0.244238,0.412192,0.669717,0.463752,0.136886,0.129119,0.093758,0.087291,0.234597,0.426240,0.104970,0.507111,0.505506,0.186940,0.150598,0.117049,0.109319,0.459698,0.029087,5.105132,1.581173,1.283533,0.811760,0.737066,0.542279
210,480,0.899791,0.906054,0.974948,8415.672220,27,23,502.902856,77.805711,0.453969,24.721549,0.772947,0.801401,1.020858,0.580882,26.278084,23.414227,-78.844533,81.597980,0.819560,4549104.102805,20.826087,23,27,0.954459,2165.573744,27.730305,23.000000,0.160961,0.000342,0.000017,0.000000,-0.000000,-0.000000,0.000000,1,1.924510,0.611867,0.678075,-0.460582,480,8415.672220,502.902856,77.805711,26.278084,23.414227,81.597980,2165.573744,61.424612,106.479167,6.186296,0.054841,-0.489340,0.019314,0.014130,0.019567,0.020843,0.022577,0.019904,0.019189,0.018790,0.019808,0.018676,0.014723,0.017605,0.022728,0.014106,0.023593,0.019468,0.027651,0.031709,0.032623,0.033602,0.038899,0.048302,0.042271,0.039157,0.025512,0.021692,0.026750,0.022406,0.021971,0.016813,0.015790,0.015995,0.016456,0.017087,0.015657,0.016289,0.018213,0.012042,0.015531,0.013686,0.016399,0.016044,0.013636,0.014459,0.014395,0.015260,0.013835,0.013474,0.010685,0.662649,1.404917,1.656926,1.130213,0.555868,0.155266,0.129294,0.112151,0.081684,0.050319,0.044391,0.037672,0.033183,0.025461,0.023619,0.020202,0.018384,0.016719,0.015168,0.012435,0.011265,0.011125,0.011527,0.009844,0.007725,0.007607,0.008710,0.007534,0.005915,0.005842,0.006949,0.006585,0.005327,0.004977,0.005748,0.005590,0.004863,0.004254,0.004512,0.005046,0.004686,0.004263,0.004425,0.004656,0.003965,0.003493,0.004119,0.004578,0.003999,0.003780,0.036572,0.037181,0.822229,0.066747,0.502223,0.046235,0.109578,0.187636,0.123215,0.040031,0.043895,0.927108,0.036431,0.084745,0.184615,0.193681,0.202120,0.126422,0.292606,0.085054,0.877330,0.048224,0.085550,0.183179,0.129102,0.048732,0.274220,0.219751,0.258125,0.152353,0.051220,0.817080,0.060639,0.172710,0.303840,0.256513,0.272524,0.345327,0.355730,0.259993,0.308622,0.405424,0.347764,0.376690,0.299807,0.564825,0.112114,0.235881,0.271139,0.324671,0.376367,0.219899,0.100226,0.483507,0.230777,0.334264,0.217495,0.089912,0.863195,0.061488,0.076205,0.069789,0.141614,0.332949,0.504527,0.556495,0.375429,0.315507,0.158788,0.103660,0.108994,0.191247,0.609070,0.130780,0.329944,0.317987,0.294814,0.150910,0.107495,0.132048,0.513094,0.072091,5.882499,1.757426,1.273841,0.724833,0.953525,0.771337
211,484,0.894628,0.907025,0.940083,8523.795368,27,23,505.129308,78.258617,0.453618,24.824342,0.779388,1.846577,1.361765,0.726962,26.401503,23.528926,88.966946,81.355339,0.820196,4553681.681177,21.043478,23,27,0.958170,2127.379808,27.856771,23.000000,0.161166,0.000342,0.000011,0.000000,0.000000,0.000000,0.000000,1,1.993456,0.616561,0.684812,-0.492053,484,8523.795368,505.129308,78.258617,26.401503,23.528926,81.355339,2127.379808,59.025633,106.351240,6.071767,0.050855,-0.672260,0.020670,0.011205,0.016696,0.018996,0.023239,0.024900,0.027223,0.026255,0.025261,0.023487,0.019428,0.020987,0.025702,0.015395,0.023005,0.017707,0.022466,0.024354,0.023250,0.023354,0.026912,0.036313,0.036448,0.039606,0.027380,0.025517,0.035364,0.032497,0.033295,0.025906,0.022042,0.019935,0.018289,0.016923,0.014300,0.015035,0.016549,0.011636,0.013935,0.012660,0.013642,0.012473,0.010876,0.011358,0.011453,0.012637,0.012141,0.011972,0.009996,0.670892,1.422771,1.676344,1.137319,0.547729,0.146365,0.128784,0.117508,0.085376,0.048771,0.042323,0.039115,0.035655,0.024674,0.021220,0.020243,0.020618,0.016964,0.014477,0.013579,0.013670,0.011948,0.010214,0.008989,0.009180,0.008994,0.008116,0.006564,0.006352,0.006674,0.006758,0.006082,0.005422,0.005604,0.006162,0.005445,0.004484,0.004428,0.005160,0.005297,0.004325,0.004027,0.004636,0.004821,0.004001,0.003506,0.003965,0.004506,0.004015,0.003354,0.053224,0.043883,0.820878,0.076450,0.506474,0.053252,0.069933,0.191401,0.121154,0.041583,0.045270,0.915087,0.041416,0.102126,0.166850,0.227751,0.222822,0.131649,0.224927,0.075492,0.869100,0.045753,0.094429,0.169665,0.206854,0.061068,0.319465,0.223472,0.265960,0.092120,0.063033,0.842252,0.071391,0.097338,0.309102,0.217620,0.249872,0.368186,0.342922,0.287764,0.327842,0.322026,0.405987,0.410188,0.239446,0.438657,0.116476,0.295225,0.285318,0.301697,0.310437,0.357271,0.098373,0.548391,0.234661,0.317913,0.127730,0.091483,0.891425,0.081464,0.063711,0.079840,0.086427,0.344868,0.535993,0.520366,0.427924,0.305581,0.120160,0.097525,0.102942,0.109292,0.524094,0.163809,0.383252,0.333977,0.257343,0.111024,0.095765,0.105111,0.584204,0.073126,5.949210,1.873229,0.737454,0.393681,0.961936,0.779388
212,2336,0.948552,0.807609,0.960657,97038.822881,57,61,2462.193172,179.386345,0.679837,54.537029,0.671844,1.004424,4.722173,0.923894,63.859029,46.831879,32.888162,189.202056,0.917128,9226741.508904,48.187500,48,62,0.948748,11077.025946,66.065900,47.598344,0.167715,0.002541,0.000010,0.000000,0.000000,0.000000,0.000000,1,2.006128,0.637596,0.693631,-0.343739,2336,97038.822881,2462.193172,179.386345,63.859029,46.831879,189.202056,11077.025946,72.907450,96.259846,7.068206,0.075568,3.399139,0.008951,0.018851,0.022994,0.021151,0.021534,0.017578,0.016258,0.015413,0.015483,0.015282,0.013849,0.015388,0.012511,0.008954,0.014365,0.014614,0.017194,0.017120,0.019407,0.021735,0.021514,0.022492,0.021056,0.023255,0.019662,0.021478,0.026714,0.022475,0.020558,0.015978,0.015955,0.015290,0.018833,0.021311,0.018731,0.026338,0.035573,0.027195,0.040656,0.034124,0.036883,0.031532,0.027499,0.026017,0.022498,0.022269,0.016822,0.015059,0.012553,6.046161,6.248363,1.922088,0.533004,0.246637,0.188354,0.134331,0.083525,0.069918,0.054249,0.051119,0.034817,0.034488,0.026491,0.026749,0.019616,0.020193,0.015982,0.015627,0.013780,0.013461,0.011899,0.010475,0.010609,0.008970,0.008985,0.007925,0.008231,0.006958,0.006818,0.006742,0.006699,0.006401,0.005782,0.006172,0.005674,0.005804,0.005336,0.005308,0.005130,0.005131,0.005045,0.004764,0.004776,0.004740,0.004512,0.004760,0.004650,0.004908,0.004614,0.133921,0.119184,0.677186,0.124163,0.509436,0.096978,0.190547,0.356341,0.248285,0.156870,0.161118,0.723535,0.142171,0.159050,0.365004,0.263288,0.342679,0.245849,0.314296,0.125198,0.754179,0.112140,0.165695,0.395560,0.168681,0.058392,0.297313,0.426674,0.276174,0.141510,0.210073,0.697745,0.179094,0.188046,0.126082,0.327628,0.431424,0.340827,0.272564,0.357813,0.373965,0.392515,0.262637,0.181215,0.315679,0.464093,0.207530,0.274724,0.283933,0.400442,0.391133,0.230027,0.183620,0.430683,0.345385,0.388374,0.199882,0.202497,0.756542,0.162293,0.185612,0.108647,0.062962,0.377145,0.474850,0.441955,0.371171,0.320083,0.221626,0.310029,0.205875,0.095459,0.513266,0.238111,0.408027,0.272216,0.299586,0.173037,0.280111,0.234097,0.431641,0.065256,12.346589,5.111162,4.701372,0.919825,0.948120,0.777218
213,1390,0.857554,0.692806,0.851799,44329.966737,47,45,1729.034317,147.068635,0.701563,42.069026,0.657210,2.421419,3.159125,1.696884,52.216915,37.210150,64.511960,183.095454,0.865565,9255306.521645,31.590909,44,50,0.803917,7055.771056,51.661383,43.905230,0.184723,0.003636,0.000205,0.000010,0.000000,0.000000,0.000000,1,2.030561,0.638796,0.672750,-0.275114,1390,44329.966737,1729.034317,147.068635,52.216915,37.210150,183.095454,7055.771056,74.462932,94.869065,6.928504,0.078571,3.374431,0.011534,0.020391,0.023564,0.021429,0.027128,0.022611,0.020710,0.022283,0.025135,0.027795,0.023781,0.025031,0.025897,0.022711,0.030833,0.027248,0.029359,0.027376,0.023804,0.023679,0.020880,0.021133,0.021550,0.021474,0.017566,0.017324,0.019641,0.016294,0.018399,0.016319,0.017874,0.022517,0.024664,0.019607,0.013485,0.012514,0.014591,0.010196,0.016040,0.014193,0.015491,0.017648,0.015809,0.018440,0.022086,0.023107,0.022571,0.020878,0.016947,2.314824,3.161276,1.733717,0.468814,0.284461,0.159274,0.118348,0.081996,0.077528,0.051113,0.061522,0.037137,0.037191,0.027174,0.026028,0.020956,0.020220,0.016859,0.014613,0.013256,0.012189,0.012836,0.011018,0.009634,0.010192,0.008140,0.009463,0.008287,0.007836,0.007372,0.007552,0.006247,0.006234,0.006130,0.005951,0.005804,0.005784,0.006071,0.006240,0.005797,0.005805,0.006319,0.005630,0.005028,0.005317,0.004598,0.004592,0.005241,0.005097,0.004585,0.101272,0.052731,0.751140,0.163138,0.509505,0.053221,0.141849,0.222410,0.253221,0.123771,0.120129,0.825178,0.140629,0.179567,0.227296,0.279907,0.210949,0.250594,0.290812,0.159703,0.826915,0.062892,0.200672,0.251890,0.204790,0.062093,0.229491,0.402548,0.160477,0.204103,0.169973,0.720857,0.179279,0.203606,0.160656,0.350157,0.422503,0.218460,0.319405,0.300531,0.430712,0.335286,0.301174,0.231345,0.373190,0.450268,0.178749,0.268454,0.284013,0.497030,0.335439,0.230834,0.216002,0.391248,0.378895,0.288029,0.219120,0.084589,0.792143,0.209682,0.172495,0.074831,0.107220,0.447556,0.310705,0.477187,0.350413,0.388574,0.209451,0.249570,0.231907,0.204285,0.456019,0.091815,0.357617,0.374570,0.338860,0.100674,0.165157,0.267122,0.540212,0.041463,7.591669,1.861721,1.304659,0.700781,0.803235,0.631818
214,474,0.947257,0.936709,0.947257,8125.729399,26,23,490.734298,76.468596,0.387978,24.566553,0.792642,1.345784,0.833120,1.149982,25.634829,23.626815,-89.341626,79.355339,0.821359,4434736.655052,20.608696,23,26,0.965899,2059.274929,26.925662,23.000000,0.159917,0.000169,0.000009,0.000000,0.000000,0.000000,0.000000,1,1.943153,0.611907,0.682353,-0.485369,474,8125.729399,490.734298,76.468596,25.634829,23.626815,79.355339,2059.274929,56.802449,104.578059,5.902435,0.047274,-0.881302,0.023518,0.013661,0.018624,0.019790,0.022503,0.020177,0.020317,0.021641,0.021696,0.021334,0.019194,0.023190,0.029688,0.018670,0.026958,0.021866,0.027107,0.028094,0.027071,0.025468,0.027969,0.035425,0.032909,0.036056,0.026710,0.023987,0.030645,0.027362,0.027350,0.020875,0.019006,0.018551,0.018761,0.018644,0.017164,0.018162,0.019250,0.011751,0.013783,0.011628,0.013224,0.013784,0.012265,0.013100,0.012914,0.013268,0.012756,0.013911,0.011741,0.664515,1.418654,1.690329,1.162608,0.567014,0.146675,0.124626,0.119936,0.088419,0.045739,0.039898,0.041413,0.038288,0.023962,0.020334,0.020584,0.020630,0.015847,0.012753,0.012521,0.013522,0.011174,0.009394,0.009352,0.009815,0.008946,0.007605,0.006780,0.007287,0.007191,0.006492,0.005838,0.005934,0.005780,0.005183,0.004812,0.005260,0.005046,0.004240,0.004233,0.004758,0.004842,0.004454,0.004532,0.004426,0.004107,0.003867,0.004184,0.004011,0.003712,0.048814,0.040605,0.825570,0.072164,0.510062,0.046163,0.070359,0.167812,0.117419,0.038876,0.044318,0.926177,0.037101,0.076304,0.179662,0.218562,0.194396,0.116973,0.291650,0.073791,0.875444,0.042860,0.082330,0.167547,0.199131,0.064791,0.250105,0.204843,0.250145,0.103491,0.063024,0.851570,0.062731,0.104466,0.274965,0.255257,0.230604,0.333259,0.332355,0.326871,0.296373,0.366137,0.405688,0.372488,0.305332,0.397278,0.091782,0.267117,0.299653,0.280052,0.326406,0.339717,0.112639,0.599612,0.225364,0.314843,0.156703,0.072025,0.889729,0.083641,0.067826,0.073808,0.108057,0.308047,0.501088,0.558249,0.429361,0.299087,0.138479,0.104681,0.098653,0.169410,0.466224,0.147477,0.388479,0.366944,0.269501,0.119036,0.107460,0.096467,0.606353,0.075271,5.973133,0.724463,0.619059,0.854507,0.963623,0.792642
215,3358,0.863921,0.867204,0.892569,151850.189908,70,70,3739.575416,217.150831,0.457790,65.387601,0.685306,3.100844,2.765173,2.215716,70.745504,62.897037,-32.908854,267.007143,0.919513,12672432.455366,50.014925,67,74,0.897963,16681.418824,75.601622,66.051852,0.166734,0.000381,0.000227,0.000008,0.000000,-0.000000,-0.000000,1,1.911425,0.624712,0.678794,-0.382875,3358,151850.189908,3739.575416,217.150831,70.745504,62.897037,267.007143,16681.418824,66.252124,102.188207,7.048154,0.063234,2.143497,0.008719,0.015614,0.019424,0.019404,0.024642,0.023317,0.021857,0.019153,0.019481,0.019393,0.014644,0.014664,0.018509,0.014819,0.028706,0.026466,0.032859,0.038706,0.035833,0.038700,0.034709,0.030074,0.019343,0.017782,0.014664,0.012292,0.017908,0.020727,0.021995,0.020275,0.017211,0.016655,0.016847,0.015521,0.011124,0.013898,0.018090,0.014798,0.022023,0.022284,0.024899,0.024815,0.020863,0.019847,0.019796,0.020740,0.015848,0.016175,0.012606,7.902971,5.521339,1.406622,0.471756,0.249433,0.156374,0.126174,0.088246,0.082900,0.059284,0.051258,0.035493,0.036517,0.026085,0.022524,0.020363,0.017675,0.016551,0.015189,0.016328,0.014026,0.013762,0.010934,0.010772,0.010372,0.008468,0.008228,0.007257,0.007472,0.007560,0.007917,0.007092,0.006702,0.006472,0.005942,0.005684,0.005597,0.005588,0.005399,0.005397,0.005632,0.005452,0.005271,0.005005,0.004946,0.004798,0.005005,0.005441,0.004989,0.004662,0.110101,0.118793,0.709539,0.089358,0.528162,0.067178,0.147448,0.334289,0.213017,0.114856,0.138992,0.756843,0.109714,0.125801,0.204990,0.393701,0.381347,0.156097,0.318316,0.114467,0.728535,0.114546,0.254586,0.265008,0.325160,0.112856,0.296948,0.318376,0.362619,0.159791,0.103547,0.696930,0.105054,0.159998,0.294064,0.349382,0.317494,0.420625,0.352217,0.395637,0.233744,0.302343,0.318616,0.354752,0.261290,0.378781,0.117948,0.269929,0.439094,0.451878,0.354459,0.221628,0.113905,0.430138,0.303684,0.467532,0.234265,0.096029,0.718744,0.149547,0.179091,0.184048,0.142063,0.277617,0.489741,0.552114,0.450646,0.124122,0.179786,0.257237,0.222693,0.108060,0.368336,0.117500,0.463765,0.554052,0.204526,0.159953,0.191283,0.141331,0.452204,0.047102,12.576443,1.247982,0.891748,0.714553,0.813277,0.675877
216,1835,0.859170,0.885917,0.874454,58971.228400,78,52,2646.440832,197.881664,0.339391,48.336266,0.452416,3.740138,4.222981,3.987466,52.009457,48.922460,84.431573,212.651804,0.884674,10199216.289717,35.921569,51,77,0.693384,9497.951714,79.246079,49.212939,0.173556,0.000112,0.000651,0.000090,0.000000,0.000001,0.000000,1,2.259445,0.689253,0.732030,-0.102393,1835,58971.228400,2646.440832,197.881664,52.009457,48.922460,212.651804,9497.951714,69.999414,113.160763,6.842392,0.070074,1.522773,0.010187,0.015525,0.021643,0.022109,0.025252,0.021214,0.021644,0.021076,0.020374,0.016076,0.011485,0.013842,0.019286,0.014130,0.018392,0.014624,0.016021,0.017272,0.020971,0.027636,0.036414,0.040951,0.038850,0.036146,0.022587,0.022188,0.031955,0.034884,0.035743,0.027951,0.020752,0.016391,0.019211,0.022323,0.019548,0.019533,0.019758,0.014343,0.020188,0.017052,0.015951,0.013199,0.009754,0.010775,0.013301,0.017275,0.016272,0.016106,0.012029,3.534508,4.266386,1.803579,0.418982,0.254502,0.146105,0.136160,0.067417,0.070154,0.054096,0.046022,0.034137,0.035723,0.026101,0.028514,0.020535,0.022419,0.017440,0.017443,0.015272,0.016121,0.013474,0.012436,0.012407,0.010752,0.010792,0.009462,0.009769,0.008520,0.008601,0.008295,0.007202,0.006914,0.007560,0.007084,0.006592,0.006562,0.007066,0.006350,0.006517,0.006506,0.006188,0.006207,0.005845,0.006345,0.006016,0.006853,0.006976,0.006553,0.006682,0.122239,0.071782,0.754960,0.112585,0.516257,0.071429,0.201860,0.243107,0.160596,0.115685,0.074797,0.834204,0.132209,0.150479,0.199656,0.318174,0.268639,0.178149,0.284632,0.094826,0.845157,0.103050,0.137768,0.185228,0.236075,0.111135,0.252407,0.270407,0.211470,0.252121,0.152297,0.743464,0.141461,0.203166,0.288304,0.313453,0.297303,0.323616,0.365071,0.285911,0.375312,0.331010,0.381983,0.300887,0.324021,0.472127,0.247751,0.357402,0.238374,0.338906,0.285697,0.387265,0.176254,0.391964,0.206081,0.356839,0.332920,0.126370,0.773938,0.170639,0.189079,0.113279,0.163425,0.252502,0.523723,0.507569,0.302221,0.313217,0.190311,0.335234,0.157840,0.203401,0.526449,0.296629,0.358564,0.300749,0.289896,0.135763,0.299991,0.182425,0.436001,0.040579,8.629130,1.059064,1.129098,1.066128,0.930543,0.466514
217,1959,0.871084,0.842322,0.887519,68694.981261,55,56,2457.939117,178.878235,0.513622,49.942730,0.636039,2.388850,2.550390,1.808125,55.318000,47.463769,56.920672,228.450793,0.885506,10522860.234682,35.400000,55,56,0.797009,10014.073122,63.654599,53.257298,0.169416,0.000663,0.000193,0.000008,0.000000,-0.000000,-0.000000,1,1.893464,0.645554,0.707634,-0.339613,1959,68694.981261,2457.939117,178.878235,55.318000,47.463769,228.450793,10014.073122,63.392088,84.948954,6.817137,0.058203,2.543484,0.011015,0.011555,0.014068,0.014370,0.016167,0.015697,0.017170,0.020225,0.029372,0.033908,0.031734,0.034255,0.038287,0.021888,0.019785,0.015016,0.020328,0.023600,0.023941,0.025760,0.031209,0.045569,0.037174,0.025300,0.017557,0.015438,0.017022,0.014338,0.020740,0.024438,0.021975,0.020900,0.019342,0.014351,0.012457,0.015795,0.027884,0.020982,0.025410,0.019108,0.016418,0.014015,0.013631,0.012933,0.013536,0.015737,0.014756,0.014471,0.010386,3.885752,4.299879,1.480041,0.337011,0.235834,0.128356,0.105747,0.085706,0.063293,0.061777,0.056736,0.043097,0.035468,0.032902,0.026432,0.020575,0.020985,0.018944,0.017841,0.013890,0.015346,0.013423,0.011584,0.012167,0.011832,0.010895,0.011224,0.009623,0.010402,0.009153,0.008179,0.008021,0.007900,0.008211,0.007267,0.007333,0.007872,0.006012,0.007189,0.006940,0.006532,0.006686,0.006509,0.006864,0.006484,0.006519,0.006719,0.006413,0.006293,0.006050,0.066617,0.053856,0.703368,0.107164,0.539295,0.113035,0.182583,0.304285,0.238554,0.062172,0.062032,0.765002,0.090568,0.196811,0.316349,0.324563,0.321157,0.227068,0.286381,0.088793,0.787019,0.067975,0.178857,0.280146,0.222766,0.087040,0.344105,0.281131,0.327014,0.142334,0.130285,0.783535,0.137840,0.087789,0.206225,0.305991,0.267550,0.352994,0.249433,0.407879,0.501561,0.351673,0.174379,0.239831,0.334760,0.516544,0.110404,0.202757,0.378720,0.383099,0.312391,0.170517,0.118618,0.498952,0.277906,0.437910,0.257795,0.103900,0.787969,0.105840,0.094415,0.071107,0.087638,0.300099,0.531212,0.485149,0.447320,0.369202,0.107807,0.119144,0.106938,0.136835,0.562450,0.139872,0.308531,0.450394,0.271328,0.098226,0.105533,0.129007,0.504966,0.037536,8.575151,1.410516,1.067622,0.756902,0.783006,0.632143
