roi_number,Area,B180,B90,Bflip,Biovolume,BoundingBox_xwidth,BoundingBox_ywidth,ConvexArea,ConvexPerimeter,Eccentricity,EquivDiameter,Extent,H180,H90,Hflip,MajorAxisLength,MinorAxisLength,Orientation,Perimeter,RWcenter2total_powerratio,RWhalfpowerintegral,RepresentativeWidth,RotatedBoundingBox_xwidth,RotatedBoundingBox_ywidth,Solidity,SurfaceArea,maxFeretDiameter,minFeretDiameter,moment_invariant1,moment_invariant2,moment_invariant3,moment_invariant4,moment_invariant5,moment_invariant6,moment_invariant7,numBlobs,shapehist_kurtosis_normEqD,shapehist_mean_normEqD,shapehist_median_normEqD,shapehist_skewness_normEqD,summedArea,summedBiovolume,summedConvexArea,summedConvexPerimeter,summedMajorAxisLength,summedMinorAxisLength,summedPerimeter,summedSurfaceArea,texture_average_contrast,texture_average_gray_level,texture_entropy,texture_smoothness,texture_third_moment,texture_uniformity,Wedge01,Wedge02,Wedge03,Wedge04,Wedge05,Wedge06,Wedge07,Wedge08,Wedge09,Wedge10,Wedge11,Wedge12,Wedge13,Wedge14,Wedge15,Wedge16,Wedge17,Wedge18,Wedge19,Wedge20,Wedge21,Wedge22,Wedge23,Wedge24,Wedge25,Wedge26,Wedge27,Wedge28,Wedge29,Wedge30,Wedge31,Wedge32,Wedge33,Wedge34,Wedge35,Wedge36,Wedge37,Wedge38,Wedge39,Wedge40,Wedge41,Wedge42,Wedge43,Wedge44,Wedge45,Wedge46,Wedge47,Wedge48,Ring01,Ring02,Ring03,Ring04,Ring05,Ring06,Ring07,Ring08,Ring09,Ring10,Ring11,Ring12,Ring13,Ring14,Ring15,Ring16,Ring17,Ring18,Ring19,Ring20,Ring21,Ring22,Ring23,Ring24,Ring25,Ring26,Ring27,Ring28,Ring29,Ring30,Ring31,Ring32,Ring33,Ring34,Ring35,Ring36,Ring37,Ring38,Ring39,Ring40,Ring41,Ring42,Ring43,Ring44,Ring45,Ring46,Ring47,Ring48,Ring49,Ring50,HOG01,HOG02,HOG03,HOG04,HOG05,HOG06,HOG07,HOG08,HOG09,HOG10,HOG11,HOG12,HOG13,HOG14,HOG15,HOG16,HOG17,HOG18,HOG19,HOG20,HOG21,HOG22,HOG23,HOG24,HOG25,HOG26,HOG27,HOG28,HOG29,HOG30,HOG31,HOG32,HOG33,HOG34,HOG35,HOG36,HOG37,HOG38,HOG39,HOG40,HOG41,HOG42,HOG43,HOG44,HOG45,HOG46,HOG47,HOG48,HOG49,HOG50,HOG51,HOG52,HOG53,HOG54,HOG55,HOG56,HOG57,HOG58,HOG59,HOG60,HOG61,HOG62,HOG63,HOG64,HOG65,HOG66,HOG67,HOG68,HOG69,HOG70,HOG71,HOG72,HOG73,HOG74,HOG75,HOG76,HOG77,HOG78,HOG79,HOG80,HOG81,Area_over_PerimeterSquared,Area_over_Perimeter,H90_over_Hflip,H90_over_H180,Hflip_over_H180,summedConvexPerimeter_over_Perimeter,rotated_BoundingBox_solidity
135,5931,0.914503,0.897639,0.925970,358915.310600,99,93,6601.357083,292.714167,0.450275,86.899849,0.644184,2.687648,3.893932,2.684668,93.066158,83.097850,18.872612,355.439646,0.939148,16403267.906515,64.456522,92,96,0.898452,28138.238141,101.202758,86.669904,0.164010,0.000342,0.000056,0.000001,-0.000000,-0.000000,-0.000000,1,1.929277,0.629733,0.686603,-0.415211,5931,358915.310600,6601.357083,292.714167,93.066158,83.097850,355.439646,28138.238141,59.431054,92.114989,6.775786,0.051520,2.260889,0.010379,0.010779,0.012889,0.011411,0.012553,0.011338,0.011808,0.012371,0.018868,0.028897,0.021794,0.028225,0.033461,0.026145,0.029313,0.024204,0.027581,0.025881,0.016364,0.014696,0.017165,0.027531,0.027602,0.030214,0.028706,0.031179,0.036764,0.031428,0.026225,0.019319,0.021117,0.019687,0.020394,0.023113,0.022197,0.025445,0.035444,0.029371,0.028513,0.017909,0.017431,0.014509,0.009661,0.009391,0.011039,0.010757,0.010237,0.010724,0.008348,15.133652,4.576612,1.098081,0.383847,0.192339,0.156777,0.136270,0.090738,0.068592,0.055276,0.050295,0.040680,0.034286,0.031482,0.027072,0.022213,0.021006,0.016916,0.015516,0.014455,0.013062,0.011747,0.010863,0.010550,0.011312,0.010291,0.009155,0.008445,0.008706,0.007917,0.007337,0.007273,0.006807,0.006534,0.005985,0.005774,0.006364,0.006057,0.005434,0.005443,0.005585,0.005621,0.005284,0.005046,0.005076,0.005506,0.005476,0.005044,0.005034,0.005050,0.105800,0.155874,0.715808,0.121430,0.415572,0.120192,0.299896,0.367605,0.158637,0.072386,0.203520,0.737086,0.120339,0.088516,0.255659,0.430319,0.356691,0.099814,0.268587,0.195900,0.727414,0.130052,0.123980,0.343975,0.322469,0.168667,0.278055,0.290770,0.310867,0.409918,0.144624,0.544358,0.177436,0.405444,0.293673,0.226775,0.158290,0.326953,0.542236,0.212483,0.143805,0.311198,0.518171,0.344727,0.154967,0.340524,0.235520,0.388374,0.308504,0.230771,0.424933,0.353303,0.279011,0.382191,0.342977,0.384030,0.350371,0.170258,0.658386,0.162877,0.269553,0.175542,0.140232,0.256006,0.457195,0.538333,0.359167,0.165558,0.227680,0.382050,0.247926,0.141251,0.392326,0.281688,0.391426,0.438156,0.229433,0.247165,0.279509,0.235457,0.417422,0.046946,16.686377,1.450434,1.448825,0.998891,0.823527,0.671422
136,12740,0.895526,0.894584,0.914129,1149589.778859,162,138,15377.494370,459.988739,0.480166,127.361972,0.569869,6.412499,6.218162,4.847156,138.438619,121.435230,-53.004525,611.653896,0.952146,28601874.113908,102.741935,124,164,0.828483,77267.445582,171.391393,124.180282,0.166352,0.000470,0.000197,0.000009,0.000000,0.000000,-0.000000,1,1.951694,0.661753,0.721048,-0.312195,12740,1149589.778859,15377.494370,459.988739,138.438619,121.435230,611.653896,77267.445582,61.307477,50.266405,6.391198,0.054644,6.089294,0.018495,0.021002,0.020562,0.022020,0.022768,0.018232,0.020722,0.020495,0.020754,0.018961,0.017457,0.023016,0.023984,0.024419,0.042519,0.040425,0.055077,0.038153,0.027860,0.026668,0.027242,0.028561,0.028876,0.029958,0.021300,0.015201,0.015598,0.012575,0.017400,0.015055,0.014705,0.014059,0.015986,0.014038,0.013197,0.019736,0.017930,0.016602,0.017840,0.010800,0.009965,0.009006,0.008811,0.009293,0.012567,0.021135,0.021783,0.019949,0.015737,22.245982,2.390219,0.671601,0.317512,0.254247,0.176419,0.105820,0.084942,0.070778,0.053592,0.043369,0.036042,0.036426,0.030377,0.024063,0.023877,0.018517,0.016116,0.016309,0.013680,0.013398,0.012721,0.012261,0.011541,0.011587,0.009568,0.009435,0.008360,0.007502,0.007156,0.007221,0.006949,0.007054,0.006951,0.006593,0.006159,0.005982,0.005780,0.005704,0.005656,0.005755,0.005794,0.005473,0.005503,0.005056,0.004863,0.005323,0.005055,0.005348,0.005253,0.118981,0.079909,0.573925,0.113316,0.489545,0.086504,0.124445,0.533203,0.300496,0.064384,0.079872,0.615498,0.110057,0.096782,0.211946,0.289004,0.665918,0.131403,0.308227,0.096444,0.620660,0.107992,0.377885,0.394075,0.276977,0.245170,0.252778,0.352571,0.137392,0.117850,0.108174,0.628739,0.100195,0.139528,0.255367,0.584119,0.214785,0.270973,0.344000,0.310668,0.235901,0.277709,0.356780,0.497372,0.397675,0.394477,0.095828,0.184471,0.329959,0.705676,0.270546,0.135242,0.089346,0.307984,0.333433,0.552256,0.283158,0.110931,0.615293,0.095125,0.112468,0.111647,0.280360,0.110261,0.553460,0.667759,0.414313,0.098279,0.108656,0.132595,0.126998,0.093767,0.341672,0.100855,0.510603,0.570394,0.363005,0.127038,0.131114,0.134340,0.322294,0.034053,20.828773,1.282848,0.969694,0.755892,0.752041,0.626475
137,2466,0.835361,0.447689,0.868613,47165.300933,117,44,3024.752160,255.504321,0.933501,56.033996,0.479021,3.989544,16.641507,2.324785,96.963401,34.768608,-76.179146,294.764502,0.876492,15240100.663585,24.371227,38,119,0.815273,8016.168865,119.433150,38.466147,0.268817,0.043084,0.000603,0.000108,0.000000,0.000005,-0.000000,1,2.482455,0.790100,0.731916,0.434530,2466,47165.300933,3024.752160,255.504321,96.963401,34.768608,294.764502,8016.168865,61.875298,104.529603,6.849867,0.055604,0.853614,0.009951,0.002567,0.003282,0.003697,0.004740,0.004958,0.005029,0.005444,0.008120,0.012513,0.016307,0.030119,0.044073,0.025584,0.029587,0.026167,0.036527,0.046893,0.042487,0.043106,0.051700,0.062000,0.063196,0.071191,0.058179,0.026099,0.043313,0.046361,0.039842,0.022304,0.011379,0.014765,0.014388,0.010154,0.008604,0.008995,0.009443,0.006255,0.006655,0.005053,0.004538,0.004024,0.003496,0.003273,0.002937,0.003196,0.002678,0.002585,0.002200,3.285737,3.002989,1.699245,0.513714,0.236451,0.179524,0.127169,0.080703,0.064134,0.059677,0.051963,0.034387,0.034847,0.030768,0.022378,0.020964,0.019118,0.016233,0.014521,0.013148,0.013062,0.011705,0.010671,0.010773,0.009888,0.008939,0.009508,0.009083,0.008848,0.007789,0.007304,0.007550,0.006965,0.006156,0.006372,0.005499,0.005478,0.005958,0.005256,0.005143,0.005383,0.005029,0.004989,0.005261,0.004867,0.004511,0.004257,0.004209,0.004480,0.004184,0.066695,0.091534,0.835636,0.098064,0.349067,0.061699,0.099734,0.371631,0.074542,0.061966,0.127559,0.816886,0.113196,0.065031,0.110579,0.366518,0.378644,0.074892,0.172748,0.119144,0.834988,0.109245,0.064539,0.105032,0.430102,0.151352,0.154051,0.134376,0.160821,0.444944,0.168344,0.489202,0.135717,0.247481,0.585559,0.260577,0.106140,0.174869,0.640383,0.276952,0.114162,0.164329,0.363730,0.518269,0.174419,0.223730,0.151704,0.652586,0.290872,0.118924,0.157305,0.475244,0.277990,0.272822,0.107300,0.189912,0.675524,0.138208,0.489155,0.145868,0.302323,0.272463,0.225387,0.093177,0.168455,0.830798,0.249336,0.095584,0.109336,0.295519,0.278643,0.156467,0.313109,0.148540,0.620022,0.345665,0.138898,0.108009,0.209127,0.268718,0.478626,0.028382,8.366001,7.158299,4.171280,0.582719,0.866808,0.545334
138,1989,0.891851,0.877264,0.918008,69412.180684,73,52,2675.409322,194.818643,0.376487,50.323687,0.523973,2.179274,3.155330,2.150422,53.500504,49.564039,8.511902,210.474134,0.894319,10160631.223994,26.506667,75,55,0.743438,9490.075546,76.534796,52.000000,0.167051,0.000162,0.000143,0.000000,-0.000000,-0.000000,0.000000,1,2.012907,0.651969,0.716472,-0.286559,1989,69412.180684,2675.409322,194.818643,53.500504,49.564039,210.474134,9490.075546,69.461799,83.011564,6.785974,0.069076,4.196382,0.011368,0.026997,0.034606,0.028593,0.032086,0.026425,0.023812,0.020666,0.019500,0.016722,0.013781,0.015338,0.015865,0.011267,0.014913,0.014277,0.016849,0.017617,0.018945,0.027034,0.030163,0.036473,0.036687,0.036190,0.032302,0.032029,0.031911,0.025851,0.022500,0.015000,0.014965,0.016008,0.019161,0.018468,0.016415,0.015961,0.014752,0.010963,0.013184,0.010827,0.009832,0.009382,0.009283,0.011342,0.015831,0.023630,0.026104,0.027783,0.021711,4.160225,4.811575,1.813886,0.499459,0.242715,0.137923,0.139437,0.085200,0.058522,0.051591,0.049251,0.036746,0.036828,0.025994,0.029671,0.023535,0.020749,0.018653,0.015983,0.017475,0.016139,0.013898,0.012590,0.012685,0.011322,0.010725,0.009457,0.009324,0.009496,0.008896,0.008824,0.008857,0.008545,0.007779,0.007733,0.007239,0.007561,0.006609,0.006156,0.006281,0.006307,0.006492,0.005860,0.006184,0.006034,0.006502,0.005913,0.006050,0.006112,0.005998,0.164974,0.083266,0.730258,0.114431,0.482105,0.090493,0.272501,0.283714,0.155281,0.130710,0.118581,0.785721,0.088514,0.170313,0.307710,0.332411,0.303547,0.131640,0.272785,0.125268,0.805340,0.072997,0.179369,0.315385,0.137272,0.100095,0.309016,0.456776,0.181459,0.254848,0.153962,0.676055,0.134356,0.218782,0.235862,0.301955,0.398367,0.204509,0.327824,0.295443,0.462203,0.388451,0.240160,0.311638,0.292237,0.402358,0.139038,0.221618,0.305899,0.511624,0.412428,0.154869,0.219488,0.414814,0.327830,0.320153,0.423779,0.107132,0.705590,0.134091,0.186631,0.133758,0.174365,0.346651,0.361298,0.613192,0.349634,0.323755,0.140272,0.194626,0.216206,0.204765,0.440586,0.158112,0.349757,0.419566,0.398954,0.133250,0.164825,0.233478,0.473199,0.044899,9.450092,1.467307,1.447882,0.986761,0.925618,0.481939
139,2428,0.964551,0.934872,0.963726,93622.340870,62,54,2544.798181,178.596363,0.409460,55.600590,0.725209,1.456952,1.602649,1.193775,58.303028,53.191490,-62.264040,191.444697,0.922614,9045170.276688,43.321429,56,61,0.954103,11166.697147,62.392057,54.000000,0.160266,0.000215,0.000003,0.000000,0.000000,0.000000,-0.000000,1,1.952066,0.628865,0.693080,-0.475044,2428,93622.340870,2544.798181,178.596363,58.303028,53.191490,191.444697,11166.697147,63.723393,91.377677,6.919908,0.058777,2.000718,0.009450,0.012105,0.015195,0.014749,0.018828,0.017418,0.019656,0.023239,0.030609,0.035267,0.034848,0.035101,0.029535,0.018860,0.028313,0.021369,0.021881,0.019717,0.018936,0.021648,0.025520,0.029109,0.027014,0.028080,0.024704,0.022389,0.026999,0.023809,0.024346,0.022496,0.020727,0.021219,0.023908,0.021734,0.016934,0.018495,0.023425,0.012713,0.017369,0.014022,0.016584,0.015860,0.012817,0.013563,0.013805,0.013952,0.010971,0.011177,0.008984,6.589794,6.615181,2.116785,0.671138,0.303772,0.162666,0.128276,0.102285,0.074242,0.055502,0.041065,0.039039,0.033953,0.030911,0.022745,0.020255,0.019078,0.019411,0.017187,0.013714,0.012702,0.011102,0.011829,0.011513,0.010061,0.008863,0.008898,0.008255,0.008963,0.007353,0.007005,0.006564,0.007413,0.006170,0.005989,0.005248,0.005513,0.005835,0.005364,0.005418,0.004618,0.004930,0.004501,0.005467,0.004926,0.004600,0.004445,0.004857,0.005203,0.004944,0.073490,0.122122,0.739829,0.114398,0.463835,0.055956,0.180965,0.302218,0.277294,0.077602,0.121435,0.770858,0.109545,0.163528,0.268054,0.367833,0.282551,0.243470,0.244567,0.086635,0.792324,0.091055,0.186263,0.312510,0.290100,0.065737,0.275276,0.322595,0.331071,0.222869,0.133335,0.634763,0.113233,0.184185,0.257953,0.450183,0.267368,0.344407,0.260521,0.400971,0.382900,0.399298,0.250903,0.238130,0.394383,0.399097,0.116804,0.146054,0.424465,0.456456,0.446082,0.196066,0.081970,0.416018,0.317004,0.448753,0.374700,0.101101,0.652761,0.132097,0.212267,0.181526,0.161089,0.256564,0.476996,0.586953,0.434948,0.224150,0.179211,0.218073,0.169573,0.119512,0.444756,0.147708,0.407778,0.567297,0.290533,0.165553,0.126771,0.098922,0.393179,0.066246,12.682514,1.342505,1.100001,0.819365,0.932887,0.710187
140,1233,0.738812,0.751017,0.745321,30621.496294,48,48,1750.946431,147.892862,0.309756,39.622019,0.535156,3.925830,2.536799,3.678603,44.372689,42.190269,22.952209,213.373629,0.805406,12071740.035289,26.717391,46,46,0.704191,6828.080125,52.325857,44.930887,0.189878,0.000092,0.000409,0.000211,0.000000,0.000002,0.000000,1,1.930634,0.648917,0.670603,-0.120386,1233,30621.496294,1750.946431,147.892862,44.372689,42.190269,213.373629,6828.080125,76.363213,103.862125,6.863530,0.082298,1.958921,0.010887,0.028003,0.035703,0.029449,0.027053,0.019808,0.018642,0.018339,0.021194,0.020653,0.020687,0.022477,0.026893,0.018592,0.019457,0.020077,0.025820,0.030421,0.030485,0.032408,0.035530,0.039064,0.034780,0.030449,0.018831,0.012475,0.013792,0.012134,0.012564,0.012055,0.012435,0.012706,0.014586,0.015857,0.013980,0.016319,0.018337,0.011767,0.014450,0.011414,0.012453,0.011639,0.013135,0.017017,0.019995,0.023990,0.025001,0.026087,0.020997,1.424289,2.123971,1.224163,0.350071,0.157012,0.138221,0.121569,0.101129,0.088831,0.057309,0.039813,0.028806,0.026720,0.028560,0.027530,0.024193,0.025286,0.022046,0.022254,0.016179,0.014098,0.011437,0.009867,0.010542,0.010375,0.008966,0.009790,0.009757,0.009562,0.009417,0.007481,0.006438,0.006184,0.005919,0.006388,0.006320,0.006689,0.007193,0.006736,0.005114,0.004967,0.004745,0.004767,0.005460,0.005483,0.004855,0.005147,0.004723,0.004603,0.004501,0.092686,0.055141,0.769231,0.074039,0.506666,0.073642,0.159117,0.252214,0.200266,0.116874,0.063449,0.803943,0.083185,0.111172,0.329695,0.327609,0.247385,0.198707,0.244517,0.097950,0.798466,0.095783,0.131659,0.317275,0.243303,0.074546,0.318030,0.345226,0.305081,0.118677,0.110086,0.765108,0.098231,0.149044,0.203403,0.320800,0.389714,0.327786,0.305265,0.359060,0.351117,0.437029,0.232921,0.192305,0.336236,0.418893,0.142092,0.293714,0.341114,0.391570,0.420097,0.173167,0.089187,0.483694,0.277444,0.437455,0.188903,0.119859,0.801992,0.083509,0.108610,0.096745,0.101416,0.316173,0.492635,0.542705,0.436554,0.304764,0.129944,0.126012,0.159072,0.145895,0.499070,0.136056,0.441445,0.403603,0.321569,0.136534,0.102522,0.159611,0.465416,0.027082,5.778596,0.689610,0.646182,0.937025,0.693117,0.580813
141,5286,0.926705,0.932765,0.929545,289626.568327,86,83,5706.758591,267.517183,0.235838,82.038675,0.740544,2.333871,2.568612,2.229842,83.811675,81.447555,47.025643,325.563492,0.938687,15356879.056823,60.689655,87,87,0.926270,27272.627908,89.642159,82.703044,0.161459,0.000021,0.000058,0.000000,-0.000000,0.000000,0.000000,1,1.918104,0.627188,0.684344,-0.439403,5286,289626.568327,5706.758591,267.517183,83.811675,81.447555,325.563492,27272.627908,57.345901,87.726636,6.700091,0.048139,2.015394,0.011170,0.021436,0.027728,0.017924,0.015109,0.011259,0.011224,0.012073,0.015192,0.015844,0.016288,0.019605,0.018729,0.012670,0.018969,0.014819,0.022017,0.020504,0.020544,0.028185,0.039986,0.045203,0.038424,0.034441,0.025295,0.023538,0.029234,0.025050,0.027249,0.021738,0.016696,0.017927,0.019115,0.017440,0.011974,0.014369,0.018707,0.013825,0.018098,0.012873,0.015035,0.019667,0.021573,0.026146,0.023953,0.023338,0.020842,0.020943,0.017202,13.776053,5.046474,1.190850,0.325827,0.231403,0.171521,0.128339,0.081656,0.068862,0.052871,0.050827,0.039304,0.033981,0.026954,0.027102,0.021378,0.018661,0.015895,0.015652,0.014844,0.013297,0.012339,0.012370,0.011047,0.009798,0.009376,0.009266,0.008972,0.008347,0.007517,0.007621,0.006575,0.006165,0.006055,0.006296,0.005804,0.006280,0.006036,0.005630,0.005978,0.005831,0.005129,0.005048,0.005117,0.005175,0.005068,0.004658,0.004728,0.005214,0.005049,0.114300,0.094117,0.682563,0.187988,0.469286,0.095729,0.224920,0.379115,0.230508,0.100835,0.124339,0.699808,0.243553,0.152175,0.217857,0.420042,0.381876,0.180107,0.254142,0.132083,0.733771,0.178042,0.152436,0.256657,0.363003,0.171840,0.312149,0.308631,0.276994,0.259970,0.243639,0.613061,0.177312,0.257242,0.353068,0.320878,0.253240,0.299443,0.412530,0.363337,0.259910,0.337388,0.354484,0.411895,0.259438,0.382606,0.208616,0.355174,0.329596,0.339339,0.373469,0.276227,0.254369,0.423880,0.272515,0.527335,0.292953,0.186052,0.604940,0.171531,0.256992,0.199395,0.161359,0.240372,0.523128,0.533179,0.315044,0.203010,0.242511,0.302932,0.264148,0.153162,0.426030,0.218414,0.502024,0.356527,0.305409,0.252850,0.202952,0.217400,0.382089,0.049872,16.236464,1.151925,1.100580,0.955426,0.821705,0.697582
142,2205,0.882727,0.464091,0.883636,42126.087320,112,46,3239.075353,252.150706,0.932373,52.985783,0.427989,4.049364,18.251163,3.460772,92.340478,33.380805,88.020002,280.101551,0.870212,14127226.645025,24.343954,45,112,0.680750,7199.920606,113.949233,39.317985,0.273148,0.044104,0.000932,0.000319,0.000000,0.000024,-0.000000,1,2.429968,0.836888,0.751609,0.475801,2205,42126.087320,3239.075353,252.150706,92.340478,33.380805,280.101551,7199.920606,62.345284,105.113832,6.771526,0.056404,1.353024,0.010662,0.005244,0.005941,0.005543,0.005504,0.004533,0.004548,0.004704,0.005523,0.006654,0.006846,0.007047,0.008602,0.007080,0.009397,0.010906,0.014443,0.025434,0.045814,0.063170,0.059478,0.084520,0.080485,0.074937,0.047601,0.035705,0.041380,0.040122,0.045856,0.041149,0.026419,0.016782,0.013329,0.012183,0.011641,0.012232,0.013185,0.010757,0.012131,0.011402,0.011415,0.008839,0.006909,0.006732,0.007120,0.006726,0.005297,0.004481,0.004255,2.796361,3.022474,1.756008,0.763518,0.196983,0.154028,0.132299,0.079756,0.067359,0.055563,0.047912,0.037779,0.032268,0.027253,0.029598,0.022686,0.017443,0.019015,0.019520,0.015232,0.013211,0.013511,0.013129,0.011523,0.010839,0.010478,0.010328,0.009634,0.008703,0.008334,0.008576,0.008025,0.007527,0.007319,0.006911,0.006447,0.006585,0.006799,0.006260,0.006240,0.006241,0.005950,0.005481,0.005725,0.005716,0.006111,0.005537,0.005224,0.005625,0.005882,0.043152,0.164086,0.841948,0.100715,0.284054,0.048175,0.265301,0.308587,0.059787,0.032554,0.162672,0.831166,0.074555,0.042981,0.074786,0.462309,0.229188,0.048839,0.171428,0.154178,0.841311,0.044373,0.055335,0.155507,0.428830,0.060453,0.149241,0.142652,0.388259,0.459290,0.138653,0.402699,0.146956,0.395769,0.487110,0.145124,0.080689,0.296354,0.624756,0.140763,0.075384,0.153246,0.539212,0.409361,0.089639,0.257495,0.181731,0.621322,0.203930,0.102124,0.210845,0.558652,0.247877,0.211236,0.189851,0.442072,0.429871,0.113184,0.583851,0.204969,0.321922,0.240681,0.162704,0.111226,0.319707,0.745866,0.142442,0.102591,0.167216,0.378031,0.340672,0.106576,0.276576,0.087324,0.732545,0.280294,0.120464,0.095726,0.293059,0.331368,0.285182,0.028105,7.872145,5.273726,4.507168,0.854646,0.900212,0.436508
143,5326,0.923351,0.902874,0.893669,299052.000786,91,89,6178.897977,279.795954,0.388755,82.348490,0.657612,2.263597,2.995097,2.761031,87.101755,80.250437,6.141365,355.333044,0.932640,16521778.883532,58.494505,91,90,0.861966,26877.755211,94.866987,85.856315,0.164573,0.000181,0.000024,0.000000,-0.000000,0.000000,0.000000,1,1.890450,0.633954,0.703591,-0.424329,5326,299052.000786,6178.897977,279.795954,87.101755,80.250437,355.333044,26877.755211,56.231366,74.299662,6.755221,0.046372,2.827848,0.011049,0.015619,0.016878,0.013640,0.014042,0.017174,0.016529,0.015373,0.014957,0.010062,0.008569,0.012853,0.019156,0.016693,0.022351,0.023584,0.031422,0.026145,0.023543,0.020109,0.025192,0.030086,0.027577,0.034252,0.030905,0.025514,0.029152,0.025566,0.026535,0.021160,0.020365,0.017331,0.022581,0.024491,0.022037,0.029306,0.030557,0.020555,0.026491,0.021098,0.022260,0.019925,0.013661,0.015650,0.017281,0.015799,0.014453,0.017113,0.014407,12.710673,4.464132,1.003229,0.303417,0.246078,0.162510,0.121570,0.081064,0.071931,0.063735,0.047504,0.031343,0.035676,0.029841,0.026621,0.021554,0.021781,0.015499,0.016387,0.015467,0.014937,0.012672,0.011886,0.010605,0.011002,0.010155,0.009709,0.008004,0.007713,0.007981,0.007887,0.006903,0.006678,0.006151,0.006792,0.006361,0.006175,0.006270,0.006009,0.005595,0.006044,0.006021,0.005450,0.005005,0.005306,0.005540,0.005848,0.005470,0.005350,0.005258,0.132519,0.112989,0.693939,0.118849,0.484188,0.110969,0.278365,0.310855,0.230488,0.121372,0.124440,0.728197,0.117288,0.124561,0.312406,0.440194,0.305721,0.159396,0.353449,0.124721,0.701422,0.094171,0.225728,0.367814,0.280926,0.114359,0.283583,0.392448,0.221300,0.223539,0.226041,0.640842,0.161556,0.170271,0.362276,0.314533,0.247988,0.262489,0.378126,0.366584,0.282617,0.375493,0.338038,0.447830,0.237800,0.456892,0.175859,0.229419,0.283527,0.467514,0.384969,0.238737,0.187569,0.410309,0.387477,0.412290,0.251422,0.203755,0.682098,0.156555,0.143980,0.205012,0.150404,0.238141,0.459057,0.530726,0.468737,0.219905,0.159637,0.183205,0.319018,0.148296,0.423129,0.194321,0.407730,0.461962,0.347556,0.145863,0.143775,0.216535,0.440360,0.042182,14.988755,1.084775,1.323158,1.219754,0.787419,0.649939
144,297,0.888889,0.784512,0.922559,4501.378674,23,18,316.960081,62.920162,0.696156,19.446134,0.717391,0.914262,1.783369,0.598012,23.187592,16.646162,-70.538758,65.698485,0.700519,5731538.962119,16.500000,18,23,0.937027,1455.303705,24.186533,18.000000,0.170879,0.002987,0.000152,0.000002,-0.000000,-0.000000,0.000000,1,2.100862,0.617609,0.668513,-0.317334,297,4501.378674,316.960081,62.920162,23.187592,16.646162,65.698485,1455.303705,81.780879,120.673401,5.673793,0.093262,-1.038118,0.024385,0.007041,0.011004,0.011459,0.014094,0.012307,0.011623,0.013124,0.016897,0.018609,0.016633,0.025058,0.031371,0.020218,0.037851,0.031904,0.044902,0.052641,0.049210,0.051899,0.053429,0.060190,0.046522,0.041437,0.029789,0.025398,0.030846,0.029792,0.029444,0.019082,0.013915,0.012433,0.011831,0.010114,0.007224,0.007125,0.007338,0.005097,0.006504,0.006079,0.007206,0.007596,0.007921,0.008550,0.008600,0.008645,0.007509,0.006997,0.005541,0.188086,0.453561,0.633057,0.560796,0.457847,0.286207,0.179166,0.074320,0.047549,0.040128,0.036044,0.029692,0.026027,0.019114,0.016808,0.014991,0.014603,0.012195,0.010288,0.008893,0.009195,0.008449,0.007658,0.006377,0.005792,0.005411,0.005495,0.005061,0.004718,0.004122,0.003805,0.003775,0.004041,0.004165,0.003849,0.003049,0.002854,0.003090,0.003355,0.003345,0.002934,0.002639,0.002604,0.002694,0.002724,0.002860,0.003028,0.003119,0.002757,0.002397,0.020528,0.035126,0.879766,0.074900,0.447853,0.029914,0.045812,0.117832,0.035956,0.031329,0.045999,0.974011,0.038554,0.058945,0.066884,0.116843,0.154980,0.033128,0.286545,0.091360,0.918537,0.025081,0.054351,0.070345,0.107962,0.065561,0.203340,0.106099,0.171975,0.079326,0.062775,0.927420,0.057221,0.096752,0.245964,0.125246,0.225805,0.281488,0.264667,0.382144,0.328832,0.245603,0.382607,0.527703,0.245712,0.630598,0.115163,0.180994,0.278784,0.247406,0.188187,0.265485,0.195366,0.522804,0.133903,0.203897,0.106601,0.075369,0.946692,0.069519,0.077223,0.067665,0.108836,0.265385,0.431859,0.454703,0.498051,0.341898,0.158584,0.169611,0.179237,0.292080,0.619679,0.138003,0.244127,0.337341,0.227579,0.107771,0.115320,0.145262,0.570739,0.068809,4.520652,2.982164,1.950611,0.654092,0.957711,0.717391
